building_id,upgrade,service,power_col,timeseries_file,timeseries_format,has_timeseries_file,has_power_col,has_metadata_device,expected_rows,on_threshold_kw,n_rows,total_minutes,total_hours,total_on_minutes,total_off_minutes,duty_cycle,n_on_events,n_off_events,n_switching_events,mean_on_duration_minutes,max_on_duration_minutes,mean_off_duration_minutes,max_off_duration_minutes,total_energy_kwh,avg_kw,peak_kw,read_status,read_error,element_type,equipment_type,fuel,service_type_from_metadata,device_type,analysis_class,heating_capacity_tons,cooling_capacity_tons,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_tons,compressor_type,diagnostic_flag,is_complete_month,include_in_device_population,include_in_active_operation_plots,include_in_ols_candidate_pool,include_in_plotting
19670,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/19670/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4853.0,38347.0,0.11233796296296296,72.0,73.0,144.0,67.40277777777777,322.0,525.3013698630137,4098.0,84.3787606703016,0.11719272315319668,0.7775781472058095,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.7738333333333334,0.7738333333333334,2.721457665009253,,,0.4630833333333333,variable speed,normal,True,True,True,True,True
196926,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/196926/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,87.0,43113.0,0.002013888888888889,12.0,13.0,24.0,7.25,8.0,3316.3846153846152,24338.0,5.0135968048888895,0.006963328895679013,3.457652968888889,ok,,HeatingSystem,,electricity,heating,electric_heating_system,electric_heating_system,0.9831666666666666,,3.457652114126552,,,,,near_never_on,True,True,False,False,False
196926,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/196926/up00/simulation_results_august/ochre.parquet,parquet,True,False,False,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_power_column,,,,,,,,,,,,,,,missing_power_column,False,False,False,False,False
196926,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/196926/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,427.0,42773.0,0.00988425925925926,2.0,3.0,4.0,213.5,412.0,14257.666666666666,29175.0,8.092879344123004,0.01124011020017084,0.5214502042425023,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.2593333333333334,1.2593333333333334,4.42888953625025,,,0.9831666666666666,variable speed,near_never_on,True,True,False,False,False
196926,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/196926/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3480.0,39720.0,0.08055555555555556,22.0,23.0,44.0,158.1818181818182,550.0,1726.9565217391305,8640.0,45.00999820493046,0.06251388639573675,0.6737701779133645,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.2593333333333334,1.2593333333333334,4.42888953625025,,,0.9831666666666666,variable speed,normal,True,True,True,True,True
196926,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/196926/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,598.0,42602.0,0.013842592592592592,3.0,4.0,6.0,199.33333333333334,420.0,10650.5,29047.0,8.73311244815286,0.01212932284465675,0.48400957006087064,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.02825,1.02825,3.6162035460423394,,,0.9831666666666666,variable speed,normal,True,True,True,True,True
196926,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/196926/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2786.0,40414.0,0.06449074074074074,16.0,17.0,32.0,174.125,510.0,2377.294117647059,8640.0,39.970708759722505,0.05551487327739237,0.5170026968119066,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.02825,1.02825,3.6162035460423394,,,0.9831666666666666,variable speed,normal,True,True,True,True,True
197532,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/197532/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,552.0,42648.0,0.012777777777777779,129.0,130.0,258.0,4.27906976744186,9.0,328.0615384615385,7127.0,131.74140200433334,0.18297416945046296,14.319717609166666,ok,,HeatingSystem,,electricity,heating,electric_heating_system,electric_heating_system,3.92525,,13.804525134065347,,,,,normal,True,True,True,True,True
197532,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/197532/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6406.0,36794.0,0.14828703703703705,452.0,452.0,903.0,14.172566371681416,312.0,81.40265486725664,5186.0,279.0819198711094,0.38761377759876303,3.0989337278912994,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,1.9936666666666667,7.0114315289340245,,,,,normal,True,True,True,True,True
197532,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/197532/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,982.0,42218.0,0.02273148148148148,129.0,130.0,258.0,7.612403100775194,18.0,324.75384615384615,7122.0,52.232042087627796,0.07254450289948305,3.5211947162001485,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.2685833333333334,2.2685833333333334,7.978272885477803,,,3.92525,single stage,normal,True,True,True,True,True
197532,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/197532/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5627.0,37573.0,0.13025462962962964,514.0,514.0,1027.0,10.947470817120623,157.0,73.09922178988327,5194.0,154.72565393023797,0.21489674156977495,1.8861619781805903,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.2685833333333334,2.2685833333333334,7.978272885477803,,,3.92525,single stage,normal,True,True,True,True,True
197532,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/197532/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9098.0,34102.0,0.21060185185185185,28.0,29.0,56.0,324.92857142857144,734.0,1175.9310344827586,2715.0,94.52926479853683,0.13129064555352338,1.1402408320102906,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.10525,4.10525,14.437558577573853,,,3.92525,variable speed,normal,True,True,True,True,True
197532,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/197532/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8898.0,34302.0,0.20597222222222222,25.0,26.0,50.0,355.92,665.0,1319.3076923076924,6918.0,123.06983359522907,0.17093032443781817,1.9951861684900911,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.10525,4.10525,14.437558577573853,,,3.92525,variable speed,normal,True,True,True,True,True
199016,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199016/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,14.0,43186.0,0.00032407407407407406,2.0,3.0,4.0,7.0,7.0,14395.333333333334,30499.0,1.058639052851852,0.0014703320178497943,4.537024512222223,ok,,HeatingSystem,,electricity,heating,electric_heating_system,electric_heating_system,1.2436666666666667,,4.373792180981917,,,,,near_never_on,True,True,False,False,False
199016,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199016/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4764.0,38436.0,0.11027777777777778,167.0,168.0,334.0,28.526946107784433,153.0,228.78571428571428,5378.0,53.00740858501071,0.07362140081251488,0.7269473558512506,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,0.7249166666666667,2.5494249653150427,,,,,normal,True,True,True,True,True
199016,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199016/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,24.0,43176.0,0.0005555555555555556,2.0,3.0,4.0,12.0,12.0,14392.0,30501.0,0.459509150432844,0.0006382071533789501,1.1589967159420769,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.8336666666666667,0.8336666666666667,2.9318826707680983,,,1.2436666666666667,single stage,near_never_on,True,True,False,False,False
199016,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199016/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4088.0,39112.0,0.09462962962962963,181.0,182.0,362.0,22.585635359116022,125.0,214.9010989010989,5388.0,44.884658848358306,0.0623398039560532,0.6941376902951558,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,0.8336666666666667,0.8336666666666667,2.9318826707680983,,,1.2436666666666667,single stage,normal,True,True,True,True,True
199016,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199016/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,2.747792682145932,0.0038163787252026835,0.14962767754081843,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.30075,1.30075,4.574545842464938,,,1.2436666666666667,variable speed,near_never_on,True,True,False,False,False
199016,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199016/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,515.0,42685.0,0.011921296296296296,9.0,10.0,18.0,57.22222222222222,90.0,4268.5,14055.0,37.93440486355615,0.052686673421605774,0.6382737379918566,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.30075,1.30075,4.574545842464938,,,1.2436666666666667,variable speed,normal,True,True,True,True,True
199657,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199657/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,178.0,43022.0,0.004120370370370371,30.0,31.0,60.0,5.933333333333334,13.0,1387.8064516129032,7194.0,32.01206954533333,0.04446120770185185,10.79058524,ok,,HeatingSystem,,electricity,heating,electric_heating_system,electric_heating_system,3.06825,,10.790582572472072,,,,,near_never_on,True,True,False,False,False
199657,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199657/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,0.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0,46.87038954846817,0.06509776326176134,0.1086976197781504,ok,,CoolingSystem,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,0.3778333333333333,1.3287840892905396,,,,,near_never_on,True,True,False,False,False
199657,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199657/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2114.0,41086.0,0.048935185185185186,15.0,16.0,30.0,140.93333333333334,540.0,2567.875,8640.0,24.807090726404763,0.03445429267556217,1.1952026268082574,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.930083333333333,3.930083333333333,13.821523254307705,,,3.06825,variable speed,normal,True,True,True,True,True
199657,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199657/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16127.0,27073.0,0.37331018518518516,34.0,35.0,68.0,474.3235294117647,887.0,773.5142857142857,3911.0,292.4838022220545,0.4062275030861868,3.3845128331329857,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.930083333333333,3.930083333333333,13.821523254307705,,,3.06825,variable speed,normal,True,True,True,True,True
199657,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199657/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2377.0,40823.0,0.05502314814814815,15.0,16.0,30.0,158.46666666666667,540.0,2551.4375,7306.0,27.966725554946695,0.03884267438187041,1.348303329876919,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.209,3.209,11.285579556771085,,,3.06825,variable speed,normal,True,True,True,True,True
199657,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199657/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,15465.0,27735.0,0.3579861111111111,33.0,34.0,66.0,468.6363636363636,864.0,815.7352941176471,3930.0,240.8202094961391,0.3344725131890821,2.656198628804172,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.209,3.209,11.285579556771085,,,3.06825,variable speed,normal,True,True,True,True,True
199812,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199812/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,343.0,42857.0,0.007939814814814814,71.0,72.0,142.0,4.830985915492958,10.0,595.2361111111111,7194.0,3.10045798611111,0.004306191647376542,0.5423541666666666,ok,,,,,,,,,,,,,,,near_never_on,True,False,False,False,False
199812,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199812/up00/simulation_results_august/ochre.parquet,parquet,True,False,False,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_power_column,,,,,,,,,,,,,,,missing_power_column,False,False,False,False,False
199812,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199812/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,508.0,42692.0,0.01175925925925926,82.0,83.0,164.0,6.195121951219512,11.0,514.3614457831326,2874.0,27.295382727103036,0.03791025378764311,3.460351842158428,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.291583333333333,2.291583333333333,8.059160492148335,,,3.079083333333333,single stage,normal,True,True,True,True,True
199812,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199812/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4911.0,38289.0,0.11368055555555556,422.0,423.0,844.0,11.637440758293838,34.0,90.51773049645391,5257.0,137.56119923823545,0.1910572211642159,1.9046128343015125,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.291583333333333,2.291583333333333,8.059160492148335,,,3.079083333333333,single stage,normal,True,True,True,True,True
199812,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199812/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1559.0,41641.0,0.03608796296296296,12.0,13.0,24.0,129.91666666666666,540.0,3203.153846153846,9980.0,38.25503223415494,0.053131989214104086,0.5445325278478375,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.220333333333333,3.220333333333333,11.325437218029029,,,3.079083333333333,variable speed,normal,True,True,True,True,True
199812,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/199812/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8455.0,34745.0,0.19571759259259258,24.0,25.0,48.0,352.2916666666667,626.0,1389.8,6959.0,117.06202230537768,0.16258614209080233,1.7112714280083945,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.220333333333333,3.220333333333333,11.325437218029029,,,3.079083333333333,variable speed,normal,True,True,True,True,True
200098,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200098/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,1144.0,42056.0,0.02648148148148148,339.0,340.0,678.0,3.3746312684365782,8.0,123.69411764705882,5913.0,10.511056111111111,0.014598689043209876,0.5512791666666667,ok,,,,,,,,,,,,,,,normal,True,False,False,False,False
200098,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200098/up00/simulation_results_august/ochre.parquet,parquet,True,False,False,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_power_column,,,,,,,,,,,,,,,missing_power_column,False,False,False,False,False
200098,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200098/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2707.0,40493.0,0.06266203703703704,296.0,297.0,592.0,9.14527027027027,26.0,136.34006734006735,3089.0,103.51510790231308,0.14377098319765705,2.691971135477457,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.5384166666666668,1.5384166666666668,5.410384444727096,,,3.150166666666667,single stage,normal,True,True,True,True,True
200098,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200098/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2303.0,40897.0,0.05331018518518518,269.0,270.0,538.0,8.561338289962825,30.0,151.47037037037038,6968.0,48.37047418929101,0.06718121415179307,1.29295909513934,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,1.5384166666666668,1.5384166666666668,5.410384444727096,,,3.150166666666667,single stage,normal,True,True,True,True,True
200098,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200098/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,13410.0,29790.0,0.3104166666666667,50.0,51.0,100.0,268.2,1020.0,584.1176470588235,2624.0,139.18092555361937,0.19330684104669357,1.5013405022141117,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.294666666666666,3.294666666666666,11.586856584514948,,,3.150166666666667,variable speed,normal,True,True,True,True,True
200098,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200098/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2850.0,40350.0,0.06597222222222222,19.0,20.0,38.0,150.0,481.0,2017.5,11371.0,44.68512844179866,0.06206267839138703,0.9777186766907499,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,3.294666666666666,3.294666666666666,11.586856584514948,,,3.150166666666667,variable speed,normal,True,True,True,True,True
200374,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200374/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,612.0,42588.0,0.014166666666666666,108.0,109.0,216.0,5.666666666666667,15.0,390.7155963302752,6620.0,5.405984062499999,0.007508311197916666,0.5299984375,ok,,,,,,,,,,,,,,,normal,True,False,False,False,False
200374,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200374/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3721.0,39479.0,0.08613425925925926,180.0,181.0,360.0,20.67222222222222,102.0,218.11602209944752,7006.0,111.3606005999717,0.15466750083329406,2.0189110909360144,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,2.015833333333333,7.089388425217942,,,,,normal,True,True,True,True,True
200374,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200374/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,981.0,42219.0,0.022708333333333334,103.0,104.0,206.0,9.524271844660195,26.0,405.9519230769231,6619.0,56.1782922196537,0.07802540586063014,4.193776182562113,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.3181666666666665,2.3181666666666665,8.152650153481304,,,3.941083333333333,single stage,normal,True,True,True,True,True
200374,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200374/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3193.0,40007.0,0.07391203703703704,203.0,204.0,406.0,15.729064039408867,42.0,196.11274509803923,6994.0,93.13368817019992,0.1293523446808332,1.9293017699187573,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.3181666666666665,2.3181666666666665,8.152650153481304,,,3.941083333333333,single stage,normal,True,True,True,True,True
200374,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200374/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12122.0,31078.0,0.2806018518518518,34.0,35.0,68.0,356.52941176470586,910.0,887.9428571428572,2627.0,120.08171040285356,0.16678015333729662,1.0467874161451698,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.121833333333333,4.121833333333333,14.495879714267462,,,3.941083333333333,variable speed,normal,True,True,True,True,True
200374,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/200374/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7165.0,36035.0,0.1658564814814815,20.0,21.0,40.0,358.25,608.0,1715.952380952381,8359.0,95.44545768220891,0.1325631356697346,1.6312012332293981,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4.121833333333333,4.121833333333333,14.495879714267462,,,3.941083333333333,variable speed,normal,True,True,True,True,True
201561,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201561/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,1492.0,41708.0,0.03453703703703704,365.0,366.0,730.0,4.087671232876712,5.0,113.95628415300547,2641.0,18.906359791666667,0.02625883304398148,0.7603093750000001,ok,,,,,,,,,,,,,,,normal,True,False,False,False,False
201561,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201561/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2429.0,40771.0,0.056226851851851854,126.0,127.0,252.0,19.27777777777778,48.0,321.0314960629921,8469.0,93.6125165487661,0.13001738409550848,2.5132683544988397,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,2.5009166666666665,8.795354941265634,,,,,normal,True,True,True,True,True
201561,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201561/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2978.0,40222.0,0.06893518518518518,325.0,326.0,650.0,9.163076923076924,15.0,123.38036809815951,2682.0,205.12069897228412,0.28488985968372793,4.469625953653589,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.7861666666666665,2.7861666666666665,9.79853710660342,,,5.792833333333333,single stage,normal,True,True,True,True,True
201561,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201561/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2174.0,41026.0,0.05032407407407408,136.0,137.0,272.0,15.985294117647058,32.0,299.45985401459853,8436.0,79.15460153659895,0.10993694657860965,2.3245503536785646,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.7861666666666665,2.7861666666666665,9.79853710660342,,,5.792833333333333,single stage,normal,True,True,True,True,True
201561,up02,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201561/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16099.0,27101.0,0.37266203703703704,35.0,36.0,70.0,459.9714285714286,1923.0,752.8055555555555,2580.0,159.21516295671458,0.22113217077321468,1.219937589356918,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.0585,6.0585,21.306850652757124,,,5.792833333333333,variable speed,normal,True,True,True,True,True
201561,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201561/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5810.0,37390.0,0.13449074074074074,28.0,29.0,56.0,207.5,568.0,1289.3103448275863,8454.0,78.75464930884152,0.10938145737339101,1.5764258257014905,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.0585,6.0585,21.306850652757124,,,5.792833333333333,variable speed,normal,True,True,True,True,True
201687,up00,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201687/up00/simulation_results_august/ochre.parquet,parquet,True,True,False,43200,0.3,43200.0,43200.0,720.0,39.0,43161.0,0.0009027777777777777,3.0,4.0,6.0,13.0,20.0,10790.25,27960.0,0.36304260416666667,0.0005042258391203704,0.5585270833333333,ok,,,,,,,,,,,,,,,near_never_on,True,False,False,False,False
201687,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201687/up00/simulation_results_august/ochre.parquet,parquet,True,False,False,43200,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,missing_power_column,,,,,,,,,,,,,,,missing_power_column,False,False,False,False,False
201687,up01,heating,HVAC Heating Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/201687/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,56.0,43144.0,0.0012962962962962963,4.0,5.0,8.0,14.0,25.0,8628.8,27960.0,3.4440251123007606,0.004783368211528835,3.848808178288552,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,2.537916666666667,2.537916666666667,8.92547848243127,,,3.2150833333333333,single stage,near_never_on,True,True,False,False,False
