building_id,upgrade,upgrade_dir,results_dir,has_upgrade_dir,has_results_dir,has_home_xml,has_in_schedules,has_ochre_json,has_ochre_parquet,has_ochre_csv,has_timeseries_file,timeseries_format,timeseries_file,n_rows,expected_rows,has_heating_col,has_cooling_col,simulation_status,read_error
133636,up00,/mnt/datasets/resstock_2024/cosimulation/133636/up00,/mnt/datasets/resstock_2024/cosimulation/133636/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/133636/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
133636,up01,/mnt/datasets/resstock_2024/cosimulation/133636/up01,/mnt/datasets/resstock_2024/cosimulation/133636/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/133636/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
133636,up02,/mnt/datasets/resstock_2024/cosimulation/133636/up02,/mnt/datasets/resstock_2024/cosimulation/133636/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/133636/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
136477,up00,/mnt/datasets/resstock_2024/cosimulation/136477/up00,/mnt/datasets/resstock_2024/cosimulation/136477/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/136477/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
136477,up01,/mnt/datasets/resstock_2024/cosimulation/136477/up01,/mnt/datasets/resstock_2024/cosimulation/136477/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/136477/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
136477,up02,/mnt/datasets/resstock_2024/cosimulation/136477/up02,/mnt/datasets/resstock_2024/cosimulation/136477/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/136477/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
136784,up00,/mnt/datasets/resstock_2024/cosimulation/136784/up00,/mnt/datasets/resstock_2024/cosimulation/136784/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/136784/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
136784,up01,/mnt/datasets/resstock_2024/cosimulation/136784/up01,/mnt/datasets/resstock_2024/cosimulation/136784/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/136784/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
136784,up02,/mnt/datasets/resstock_2024/cosimulation/136784/up02,/mnt/datasets/resstock_2024/cosimulation/136784/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/136784/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
137501,up00,/mnt/datasets/resstock_2024/cosimulation/137501/up00,/mnt/datasets/resstock_2024/cosimulation/137501/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/137501/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
137501,up01,/mnt/datasets/resstock_2024/cosimulation/137501/up01,/mnt/datasets/resstock_2024/cosimulation/137501/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/137501/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
137501,up02,/mnt/datasets/resstock_2024/cosimulation/137501/up02,/mnt/datasets/resstock_2024/cosimulation/137501/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/137501/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
13903,up00,/mnt/datasets/resstock_2024/cosimulation/13903/up00,/mnt/datasets/resstock_2024/cosimulation/13903/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
13903,up01,/mnt/datasets/resstock_2024/cosimulation/13903/up01,/mnt/datasets/resstock_2024/cosimulation/13903/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
13903,up02,/mnt/datasets/resstock_2024/cosimulation/13903/up02,/mnt/datasets/resstock_2024/cosimulation/13903/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
139272,up00,/mnt/datasets/resstock_2024/cosimulation/139272/up00,/mnt/datasets/resstock_2024/cosimulation/139272/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/139272/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
139272,up01,/mnt/datasets/resstock_2024/cosimulation/139272/up01,/mnt/datasets/resstock_2024/cosimulation/139272/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/139272/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
139272,up02,/mnt/datasets/resstock_2024/cosimulation/139272/up02,/mnt/datasets/resstock_2024/cosimulation/139272/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/139272/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
139404,up00,/mnt/datasets/resstock_2024/cosimulation/139404/up00,/mnt/datasets/resstock_2024/cosimulation/139404/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/139404/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
139404,up01,/mnt/datasets/resstock_2024/cosimulation/139404/up01,/mnt/datasets/resstock_2024/cosimulation/139404/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/139404/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
139404,up02,/mnt/datasets/resstock_2024/cosimulation/139404/up02,/mnt/datasets/resstock_2024/cosimulation/139404/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/139404/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
1398,up00,/mnt/datasets/resstock_2024/cosimulation/1398/up00,/mnt/datasets/resstock_2024/cosimulation/1398/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/1398/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
1398,up01,/mnt/datasets/resstock_2024/cosimulation/1398/up01,/mnt/datasets/resstock_2024/cosimulation/1398/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/1398/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
1398,up02,/mnt/datasets/resstock_2024/cosimulation/1398/up02,/mnt/datasets/resstock_2024/cosimulation/1398/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/1398/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
140441,up00,/mnt/datasets/resstock_2024/cosimulation/140441/up00,/mnt/datasets/resstock_2024/cosimulation/140441/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/140441/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
140441,up01,/mnt/datasets/resstock_2024/cosimulation/140441/up01,/mnt/datasets/resstock_2024/cosimulation/140441/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/140441/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
140441,up02,/mnt/datasets/resstock_2024/cosimulation/140441/up02,/mnt/datasets/resstock_2024/cosimulation/140441/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/140441/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
141246,up00,/mnt/datasets/resstock_2024/cosimulation/141246/up00,/mnt/datasets/resstock_2024/cosimulation/141246/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141246/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
141246,up01,/mnt/datasets/resstock_2024/cosimulation/141246/up01,/mnt/datasets/resstock_2024/cosimulation/141246/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141246/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
141246,up02,/mnt/datasets/resstock_2024/cosimulation/141246/up02,/mnt/datasets/resstock_2024/cosimulation/141246/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141246/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
141316,up00,/mnt/datasets/resstock_2024/cosimulation/141316/up00,/mnt/datasets/resstock_2024/cosimulation/141316/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141316/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
141316,up01,/mnt/datasets/resstock_2024/cosimulation/141316/up01,/mnt/datasets/resstock_2024/cosimulation/141316/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
141316,up02,/mnt/datasets/resstock_2024/cosimulation/141316/up02,/mnt/datasets/resstock_2024/cosimulation/141316/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
141350,up00,/mnt/datasets/resstock_2024/cosimulation/141350/up00,/mnt/datasets/resstock_2024/cosimulation/141350/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141350/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
141350,up01,/mnt/datasets/resstock_2024/cosimulation/141350/up01,/mnt/datasets/resstock_2024/cosimulation/141350/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141350/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
141350,up02,/mnt/datasets/resstock_2024/cosimulation/141350/up02,/mnt/datasets/resstock_2024/cosimulation/141350/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/141350/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
14207,up00,/mnt/datasets/resstock_2024/cosimulation/14207/up00,/mnt/datasets/resstock_2024/cosimulation/14207/up00/simulation_results_august,True,True,True,True,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
14207,up01,/mnt/datasets/resstock_2024/cosimulation/14207/up01,/mnt/datasets/resstock_2024/cosimulation/14207/up01/simulation_results_august,True,True,True,True,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
14207,up02,/mnt/datasets/resstock_2024/cosimulation/14207/up02,/mnt/datasets/resstock_2024/cosimulation/14207/up02/simulation_results_august,True,True,True,True,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
142225,up00,/mnt/datasets/resstock_2024/cosimulation/142225/up00,/mnt/datasets/resstock_2024/cosimulation/142225/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142225/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142225,up01,/mnt/datasets/resstock_2024/cosimulation/142225/up01,/mnt/datasets/resstock_2024/cosimulation/142225/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142225/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142225,up02,/mnt/datasets/resstock_2024/cosimulation/142225/up02,/mnt/datasets/resstock_2024/cosimulation/142225/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142225/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142507,up00,/mnt/datasets/resstock_2024/cosimulation/142507/up00,/mnt/datasets/resstock_2024/cosimulation/142507/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142507/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142507,up01,/mnt/datasets/resstock_2024/cosimulation/142507/up01,/mnt/datasets/resstock_2024/cosimulation/142507/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142507/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142507,up02,/mnt/datasets/resstock_2024/cosimulation/142507/up02,/mnt/datasets/resstock_2024/cosimulation/142507/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142507/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142620,up00,/mnt/datasets/resstock_2024/cosimulation/142620/up00,/mnt/datasets/resstock_2024/cosimulation/142620/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142620/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142620,up01,/mnt/datasets/resstock_2024/cosimulation/142620/up01,/mnt/datasets/resstock_2024/cosimulation/142620/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142620/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142620,up02,/mnt/datasets/resstock_2024/cosimulation/142620/up02,/mnt/datasets/resstock_2024/cosimulation/142620/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142620/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142737,up00,/mnt/datasets/resstock_2024/cosimulation/142737/up00,/mnt/datasets/resstock_2024/cosimulation/142737/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142737/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142737,up01,/mnt/datasets/resstock_2024/cosimulation/142737/up01,/mnt/datasets/resstock_2024/cosimulation/142737/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142737/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
142737,up02,/mnt/datasets/resstock_2024/cosimulation/142737/up02,/mnt/datasets/resstock_2024/cosimulation/142737/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/142737/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
143728,up00,/mnt/datasets/resstock_2024/cosimulation/143728/up00,/mnt/datasets/resstock_2024/cosimulation/143728/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/143728/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
143728,up01,/mnt/datasets/resstock_2024/cosimulation/143728/up01,/mnt/datasets/resstock_2024/cosimulation/143728/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/143728/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
143728,up02,/mnt/datasets/resstock_2024/cosimulation/143728/up02,/mnt/datasets/resstock_2024/cosimulation/143728/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/143728/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144143,up00,/mnt/datasets/resstock_2024/cosimulation/144143/up00,/mnt/datasets/resstock_2024/cosimulation/144143/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/144143/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144143,up01,/mnt/datasets/resstock_2024/cosimulation/144143/up01,/mnt/datasets/resstock_2024/cosimulation/144143/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/144143/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144143,up02,/mnt/datasets/resstock_2024/cosimulation/144143/up02,/mnt/datasets/resstock_2024/cosimulation/144143/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/144143/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144600,up00,/mnt/datasets/resstock_2024/cosimulation/144600/up00,/mnt/datasets/resstock_2024/cosimulation/144600/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
144600,up01,/mnt/datasets/resstock_2024/cosimulation/144600/up01,/mnt/datasets/resstock_2024/cosimulation/144600/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
144600,up02,/mnt/datasets/resstock_2024/cosimulation/144600/up02,/mnt/datasets/resstock_2024/cosimulation/144600/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
144605,up00,/mnt/datasets/resstock_2024/cosimulation/144605/up00,/mnt/datasets/resstock_2024/cosimulation/144605/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
144605,up01,/mnt/datasets/resstock_2024/cosimulation/144605/up01,/mnt/datasets/resstock_2024/cosimulation/144605/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
144605,up02,/mnt/datasets/resstock_2024/cosimulation/144605/up02,/mnt/datasets/resstock_2024/cosimulation/144605/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
144651,up00,/mnt/datasets/resstock_2024/cosimulation/144651/up00,/mnt/datasets/resstock_2024/cosimulation/144651/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/144651/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144651,up01,/mnt/datasets/resstock_2024/cosimulation/144651/up01,/mnt/datasets/resstock_2024/cosimulation/144651/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/144651/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144651,up02,/mnt/datasets/resstock_2024/cosimulation/144651/up02,/mnt/datasets/resstock_2024/cosimulation/144651/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/144651/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
144808,up00,/mnt/datasets/resstock_2024/cosimulation/144808/up00,/mnt/datasets/resstock_2024/cosimulation/144808/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
144808,up01,/mnt/datasets/resstock_2024/cosimulation/144808/up01,/mnt/datasets/resstock_2024/cosimulation/144808/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
144808,up02,/mnt/datasets/resstock_2024/cosimulation/144808/up02,/mnt/datasets/resstock_2024/cosimulation/144808/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
144840,up00,/mnt/datasets/resstock_2024/cosimulation/144840/up00,/mnt/datasets/resstock_2024/cosimulation/144840/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
144840,up01,/mnt/datasets/resstock_2024/cosimulation/144840/up01,/mnt/datasets/resstock_2024/cosimulation/144840/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
144840,up02,/mnt/datasets/resstock_2024/cosimulation/144840/up02,/mnt/datasets/resstock_2024/cosimulation/144840/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
145405,up00,/mnt/datasets/resstock_2024/cosimulation/145405/up00,/mnt/datasets/resstock_2024/cosimulation/145405/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/145405/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
145405,up01,/mnt/datasets/resstock_2024/cosimulation/145405/up01,/mnt/datasets/resstock_2024/cosimulation/145405/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/145405/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
145405,up02,/mnt/datasets/resstock_2024/cosimulation/145405/up02,/mnt/datasets/resstock_2024/cosimulation/145405/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/145405/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
145978,up00,/mnt/datasets/resstock_2024/cosimulation/145978/up00,/mnt/datasets/resstock_2024/cosimulation/145978/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
145978,up01,/mnt/datasets/resstock_2024/cosimulation/145978/up01,/mnt/datasets/resstock_2024/cosimulation/145978/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
145978,up02,/mnt/datasets/resstock_2024/cosimulation/145978/up02,/mnt/datasets/resstock_2024/cosimulation/145978/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
146143,up00,/mnt/datasets/resstock_2024/cosimulation/146143/up00,/mnt/datasets/resstock_2024/cosimulation/146143/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
146143,up01,/mnt/datasets/resstock_2024/cosimulation/146143/up01,/mnt/datasets/resstock_2024/cosimulation/146143/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
146143,up02,/mnt/datasets/resstock_2024/cosimulation/146143/up02,/mnt/datasets/resstock_2024/cosimulation/146143/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
146446,up00,/mnt/datasets/resstock_2024/cosimulation/146446/up00,/mnt/datasets/resstock_2024/cosimulation/146446/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/146446/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
146446,up01,/mnt/datasets/resstock_2024/cosimulation/146446/up01,/mnt/datasets/resstock_2024/cosimulation/146446/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/146446/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
146446,up02,/mnt/datasets/resstock_2024/cosimulation/146446/up02,/mnt/datasets/resstock_2024/cosimulation/146446/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/146446/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
147115,up00,/mnt/datasets/resstock_2024/cosimulation/147115/up00,/mnt/datasets/resstock_2024/cosimulation/147115/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/147115/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
147115,up01,/mnt/datasets/resstock_2024/cosimulation/147115/up01,/mnt/datasets/resstock_2024/cosimulation/147115/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/147115/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
147115,up02,/mnt/datasets/resstock_2024/cosimulation/147115/up02,/mnt/datasets/resstock_2024/cosimulation/147115/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/147115/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
147319,up00,/mnt/datasets/resstock_2024/cosimulation/147319/up00,/mnt/datasets/resstock_2024/cosimulation/147319/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/147319/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
147319,up01,/mnt/datasets/resstock_2024/cosimulation/147319/up01,/mnt/datasets/resstock_2024/cosimulation/147319/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/147319/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
147319,up02,/mnt/datasets/resstock_2024/cosimulation/147319/up02,/mnt/datasets/resstock_2024/cosimulation/147319/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/147319/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
149516,up00,/mnt/datasets/resstock_2024/cosimulation/149516/up00,/mnt/datasets/resstock_2024/cosimulation/149516/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/149516/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
149516,up01,/mnt/datasets/resstock_2024/cosimulation/149516/up01,/mnt/datasets/resstock_2024/cosimulation/149516/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/149516/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
149516,up02,/mnt/datasets/resstock_2024/cosimulation/149516/up02,/mnt/datasets/resstock_2024/cosimulation/149516/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/149516/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
149879,up00,/mnt/datasets/resstock_2024/cosimulation/149879/up00,/mnt/datasets/resstock_2024/cosimulation/149879/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
149879,up01,/mnt/datasets/resstock_2024/cosimulation/149879/up01,/mnt/datasets/resstock_2024/cosimulation/149879/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
149879,up02,/mnt/datasets/resstock_2024/cosimulation/149879/up02,/mnt/datasets/resstock_2024/cosimulation/149879/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
15007,up00,/mnt/datasets/resstock_2024/cosimulation/15007/up00,/mnt/datasets/resstock_2024/cosimulation/15007/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/15007/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
15007,up01,/mnt/datasets/resstock_2024/cosimulation/15007/up01,/mnt/datasets/resstock_2024/cosimulation/15007/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/15007/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
15007,up02,/mnt/datasets/resstock_2024/cosimulation/15007/up02,/mnt/datasets/resstock_2024/cosimulation/15007/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/15007/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
