building_id,upgrade,source,element_type,system_identifier,equipment_type,fuel,service_type,device_type,analysis_class,heating_capacity_btuh,heating_capacity_tons,heating_capacity_kw_thermal,cooling_capacity_btuh,cooling_capacity_tons,cooling_capacity_kw_thermal,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_btuh,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,compressor_type,annual_heating_efficiency_type,annual_heating_efficiency_value,annual_cooling_efficiency_type,annual_cooling_efficiency_value,source_file
359627,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,5065.0,0.4220833333333333,1.484404810819714,,,,1.484404810819714,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/359627/up00/home.xml
359627,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7793.0,0.6494166666666666,2.283902604287864,7793.0,0.6494166666666666,2.283902604287864,2.283902604287864,,,5065.0,0.4220833333333333,1.484404810819714,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/359627/up01/home.xml
359627,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6363.0,0.53025,1.86481101900214,6363.0,0.53025,1.86481101900214,1.86481101900214,,,5065.0,0.4220833333333333,1.484404810819714,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/359627/up02/home.xml
360519,up00,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,51633.0,4.30275,15.132136939201242,51633.0,4.30275,15.132136939201242,15.132136939201242,,,79525.0,6.627083333333333,23.306474349543485,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/360519/up00/home.xml
360519,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,101862.0,8.4885,29.852802140121955,101862.0,8.4885,29.852802140121955,29.852802140121955,,,79525.0,6.627083333333333,23.306474349543485,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/360519/up01/home.xml
360519,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,83173.0,6.9310833333333335,24.37559749858007,83173.0,6.9310833333333335,24.37559749858007,24.37559749858007,,,79525.0,6.627083333333333,23.306474349543485,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/360519/up02/home.xml
360540,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,28295.0,2.3579166666666667,8.292445038922764,8.292445038922764,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/360540/up00/home.xml
360540,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31735.0,2.6445833333333333,9.300609411917792,31735.0,2.6445833333333333,9.300609411917792,9.300609411917792,,,46166.0,3.847166666666667,13.529917570839666,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/360540/up01/home.xml
360540,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,48283.0,4.023583333333334,14.150348959685736,48283.0,4.023583333333334,14.150348959685736,14.150348959685736,,,46166.0,3.847166666666667,13.529917570839666,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/360540/up02/home.xml
360741,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,27588.0,2.299,8.085243814589194,8.085243814589194,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/360741/up00/home.xml
360741,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31292.0,2.607666666666667,9.170778941790816,31292.0,2.607666666666667,9.170778941790816,9.170778941790816,,,48041.0,4.003416666666666,14.079425768329688,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/360741/up01/home.xml
360741,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,50244.0,4.187,14.725061266500632,50244.0,4.187,14.725061266500632,14.725061266500632,,,48041.0,4.003416666666666,14.079425768329688,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/360741/up02/home.xml
361089,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,18749.0,1.5624166666666666,5.494788903861563,,,,5.494788903861563,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/361089/up00/home.xml
361089,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,8668.0,0.7223333333333334,2.540339763116541,2.540339763116541,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/361089/up00/home.xml
361089,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24016.0,2.001333333333333,7.038394064490869,24016.0,2.001333333333333,7.038394064490869,7.038394064490869,,,18749.0,1.5624166666666666,5.494788903861563,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/361089/up01/home.xml
361089,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,19609.0,1.634083333333333,5.74682999711032,19609.0,1.634083333333333,5.74682999711032,5.74682999711032,,,18749.0,1.5624166666666666,5.494788903861563,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/361089/up02/home.xml
3612,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,7261.0,0.6050833333333333,2.1279888117200283,,,,2.1279888117200283,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/3612/up00/home.xml
3612,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9301.0,0.7750833333333333,2.725853730589173,9301.0,0.7750833333333333,2.725853730589173,2.725853730589173,,,7261.0,0.6050833333333333,2.1279888117200283,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/3612/up01/home.xml
3612,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7594.0,0.6328333333333334,2.225581467594256,7594.0,0.6328333333333334,2.225581467594256,2.225581467594256,,,7261.0,0.6050833333333333,2.1279888117200283,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/3612/up02/home.xml
361438,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,37292.0,3.107666666666667,10.92920517375889,10.92920517375889,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/361438/up00/home.xml
361438,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,42027.0,3.50225,12.31689654182036,42027.0,3.50225,12.31689654182036,12.31689654182036,,,73682.0,6.1401666666666666,21.594060270645244,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/361438/up01/home.xml
361438,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,77061.0,6.42175,22.58434731028193,77061.0,6.42175,22.58434731028193,22.58434731028193,,,73682.0,6.1401666666666666,21.594060270645244,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/361438/up02/home.xml
361607,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,23160.0,1.93,6.787525255396757,23160.0,1.93,6.787525255396757,6.787525255396757,,,34572.0,2.881,10.13205194860003,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/361607/up00/home.xml
361607,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,23160.0,1.93,6.787525255396757,23160.0,1.93,6.787525255396757,6.787525255396757,,,34572.0,2.881,10.13205194860003,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/361607/up01/home.xml
361607,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,36158.0,3.0131666666666668,10.596862615916924,36158.0,3.0131666666666668,10.596862615916924,10.596862615916924,,,34572.0,2.881,10.13205194860003,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/361607/up02/home.xml
361750,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,4748.0,0.3956666666666666,1.3915012915640674,,,,1.3915012915640674,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/361750/up00/home.xml
361750,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1581.0,0.13175,0.4633453121235869,0.4633453121235869,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/361750/up00/home.xml
361750,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9843.0,0.82025,2.884698233543621,9843.0,0.82025,2.884698233543621,2.884698233543621,,,4748.0,0.3956666666666666,1.3915012915640674,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/361750/up01/home.xml
361750,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8037.0,0.66975,2.355411937721232,8037.0,0.66975,2.355411937721232,2.355411937721232,,,4748.0,0.3956666666666666,1.3915012915640674,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/361750/up02/home.xml
362268,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1766.0,0.1471666666666666,0.5175634542759358,0.5175634542759358,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/362268/up00/home.xml
362268,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21826.0,1.8188333333333333,6.396568489822522,21826.0,1.8188333333333333,6.396568489822522,6.396568489822522,,,35307.0,2.94225,10.347459162016118,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/362268/up01/home.xml
362268,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,36926.0,3.077166666666667,10.821941173608836,36926.0,3.077166666666667,10.821941173608836,10.821941173608836,,,35307.0,2.94225,10.347459162016118,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/362268/up02/home.xml
364735,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,22846.0,1.9038333333333333,6.695500949257094,6.695500949257094,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/364735/up00/home.xml
364735,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26142.0,2.1785,7.661463092684889,26142.0,2.1785,7.661463092684889,7.661463092684889,,,41520.0,3.46,12.168309525219057,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/364735/up01/home.xml
364735,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,43425.0,3.61875,12.72660985386892,43425.0,3.61875,12.72660985386892,12.72660985386892,,,41520.0,3.46,12.168309525219057,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/364735/up02/home.xml
364878,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,4389.0,0.36575,1.2862887886846446,1.2862887886846446,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/364878/up00/home.xml
364878,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5047.0,0.4205833333333333,1.4791295321238096,5047.0,0.4205833333333333,1.4791295321238096,1.4791295321238096,,,4691.0,0.3909166666666667,1.3747962423603708,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/364878/up01/home.xml
364878,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,4906.0,0.4088333333333333,1.43780651567256,4906.0,0.4088333333333333,1.43780651567256,1.43780651567256,,,4691.0,0.3909166666666667,1.3747962423603708,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/364878/up02/home.xml
365132,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1406.0,0.1171666666666666,0.4120578803578514,0.4120578803578514,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/365132/up00/home.xml
365132,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,19258.0,1.6048333333333331,5.643962062540187,19258.0,1.6048333333333331,5.643962062540187,5.643962062540187,,,24902.0,2.0751666666666666,7.29805500474482,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/365132/up01/home.xml
365132,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26044.0,2.170333333333333,7.632742130896077,26044.0,2.170333333333333,7.632742130896077,7.632742130896077,,,24902.0,2.0751666666666666,7.29805500474482,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/365132/up02/home.xml
365341,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17981.0,1.4984166666666667,5.269710346169649,17981.0,1.4984166666666667,5.269710346169649,5.269710346169649,,,26799.0,2.23325,7.854010765085392,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/365341/up01/home.xml
365341,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,28028.0,2.3356666666666666,8.214195071600185,28028.0,2.3356666666666666,8.214195071600185,8.214195071600185,,,26799.0,2.23325,7.854010765085392,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/365341/up02/home.xml
366434,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,55602.0,4.6335,16.295335891648122,16.295335891648122,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/366434/up00/home.xml
366434,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,62469.0,5.20575,18.30785471413558,62469.0,5.20575,18.30785471413558,18.30785471413558,,,90034.0,7.502833333333333,26.38635789483556,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/366434/up01/home.xml
366434,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,94164.0,7.847,27.59674128450692,94164.0,7.847,27.59674128450692,27.59674128450692,,,90034.0,7.502833333333333,26.38635789483556,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/366434/up02/home.xml
366714,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,15920.0,1.3266666666666669,4.665690935488617,4.665690935488617,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/366714/up00/home.xml
366714,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18307.0,1.5255833333333333,5.365251504773248,18307.0,1.5255833333333333,5.365251504773248,5.365251504773248,,,25558.0,2.129833333333333,7.490309606106663,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/366714/up01/home.xml
366714,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26730.0,2.2275,7.83378886341776,26730.0,2.2275,7.83378886341776,7.83378886341776,,,25558.0,2.129833333333333,7.490309606106663,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/366714/up02/home.xml
367483,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,4052.0,0.3376666666666666,1.187523848655771,1.187523848655771,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/367483/up00/home.xml
367483,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,27419.0,2.2849166666666667,8.035714809055426,27419.0,2.2849166666666667,8.035714809055426,8.035714809055426,,,41668.0,3.4723333333333333,12.211684038940936,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/367483/up01/home.xml
367483,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,43579.0,3.631583333333333,12.771742793822767,43579.0,3.631583333333333,12.771742793822767,12.771742793822767,,,41668.0,3.4723333333333333,12.211684038940936,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/367483/up02/home.xml
367975,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,61322.0,5.110166666666666,17.971702232791017,61322.0,5.110166666666666,17.971702232791017,17.971702232791017,,,92594.0,7.716166666666667,27.136619753808606,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/367975/up01/home.xml
367975,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,96842.0,8.070166666666667,28.381585526042,96842.0,8.070166666666667,28.381585526042,28.381585526042,,,92594.0,7.716166666666667,27.136619753808606,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/367975/up02/home.xml
368041,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13725.0,1.14375,4.022400005626964,13725.0,1.14375,4.022400005626964,4.022400005626964,,,19269.0,1.60575,5.647185843965462,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/368041/up00/home.xml
368041,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13725.0,1.14375,4.022400005626964,13725.0,1.14375,4.022400005626964,4.022400005626964,,,19269.0,1.60575,5.647185843965462,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/368041/up01/home.xml
368041,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,20153.0,1.6794166666666666,5.906260642142092,20153.0,1.6794166666666666,5.906260642142092,5.906260642142092,,,19269.0,1.60575,5.647185843965462,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/368041/up02/home.xml
368586,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,14506.0,1.2088333333333334,4.251288486821474,4.251288486821474,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/368586/up00/home.xml
368586,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,47029.0,3.9190833333333335,13.782837877204408,47029.0,3.9190833333333335,13.782837877204408,13.782837877204408,,,92425.0,7.702083333333333,27.08709074827484,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/368586/up01/home.xml
368586,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,96664.0,8.055333333333333,28.329418881160283,96664.0,8.055333333333333,28.329418881160283,28.329418881160283,,,92425.0,7.702083333333333,27.08709074827484,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/368586/up02/home.xml
36889,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,3064.0,0.2553333333333333,0.897969662458362,,,,0.897969662458362,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/36889/up00/home.xml
36889,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1174.0,0.0978333333333333,0.3440653993884194,0.3440653993884194,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/36889/up00/home.xml
36889,up01,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,3064.0,0.2553333333333333,0.897969662458362,,,,0.897969662458362,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/36889/up01/home.xml
36889,up01,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1174.0,0.0978333333333333,0.3440653993884194,0.3440653993884194,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/36889/up01/home.xml
36889,up02,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,3064.0,0.2553333333333333,0.897969662458362,,,,0.897969662458362,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/36889/up02/home.xml
36889,up02,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,1174.0,0.0978333333333333,0.3440653993884194,0.3440653993884194,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/36889/up02/home.xml
369049,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,12689.0,1.057416666666667,3.7187784095738095,,,,3.7187784095738095,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/369049/up00/home.xml
369049,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2395.0,0.1995833333333333,0.7019051375939219,0.7019051375939219,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/369049/up00/home.xml
369049,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16253.0,1.3544166666666666,4.763283591362845,16253.0,1.3544166666666666,4.763283591362845,4.763283591362845,,,12689.0,1.057416666666667,3.7187784095738095,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/369049/up01/home.xml
369049,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13271.0,1.1059166666666669,3.8893457540747134,13271.0,1.1059166666666669,3.8893457540747134,3.8893457540747134,,,12689.0,1.057416666666667,3.7187784095738095,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/369049/up02/home.xml
369055,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16159.0,1.3465833333333332,4.735734913728678,16159.0,1.3465833333333332,4.735734913728678,4.735734913728678,,,21160.0,1.7633333333333334,6.2013831780740665,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/369055/up00/home.xml
369055,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16159.0,1.3465833333333332,4.735734913728678,16159.0,1.3465833333333332,4.735734913728678,4.735734913728678,,,21160.0,1.7633333333333334,6.2013831780740665,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/369055/up01/home.xml
369055,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,22131.0,1.84425,6.485955156614232,22131.0,1.84425,6.485955156614232,6.485955156614232,,,21160.0,1.7633333333333334,6.2013831780740665,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/369055/up02/home.xml
36966,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,35389.0,2.9490833333333333,10.371490987186348,35389.0,2.9490833333333333,10.371490987186348,10.371490987186348,,,70510.0,5.8758333333333335,20.664438936011457,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/36966/up01/home.xml
36966,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,73745.0,6.145416666666667,21.61252374608091,73745.0,6.145416666666667,21.61252374608091,21.61252374608091,,,70510.0,5.8758333333333335,20.664438936011457,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/36966/up02/home.xml
370146,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,17797.0,1.4830833333333333,5.215785275055962,,,,5.215785275055962,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/370146/up00/home.xml
370146,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,22795.0,1.8995833333333332,6.680554326285366,22795.0,1.8995833333333332,6.680554326285366,6.680554326285366,,,17797.0,1.4830833333333333,5.215785275055962,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/370146/up01/home.xml
370146,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18613.0,1.5510833333333334,5.45493124260362,18613.0,1.5510833333333334,5.45493124260362,5.45493124260362,,,17797.0,1.4830833333333333,5.215785275055962,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/370146/up02/home.xml
370719,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16227.0,1.35225,4.75566374435765,16227.0,1.35225,4.75566374435765,4.75566374435765,,,26255.0,2.1879166666666667,7.694580120053621,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/370719/up01/home.xml
370719,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,27459.0,2.28825,8.04743765060188,27459.0,2.28825,8.04743765060188,8.04743765060188,,,26255.0,2.1879166666666667,7.694580120053621,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/370719/up02/home.xml
370745,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2869.0,0.2390833333333333,0.8408208099193997,0.8408208099193997,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/370745/up00/home.xml
370745,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16498.0,1.3748333333333334,4.835085995834874,16498.0,1.3748333333333334,4.835085995834874,4.835085995834874,,,41191.0,3.432583333333333,12.071889153499471,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/370745/up01/home.xml
370745,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,43080.0,3.59,12.625500345530757,43080.0,3.59,12.625500345530757,12.625500345530757,,,41191.0,3.432583333333333,12.071889153499471,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/370745/up02/home.xml
371047,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,21678.0,1.8065,6.353193976100643,6.353193976100643,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/371047/up00/home.xml
371047,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24542.0,2.045166666666667,7.192549430826737,24542.0,2.045166666666667,7.192549430826737,7.192549430826737,,,40153.0,3.346083333333333,11.767681415368996,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/371047/up01/home.xml
371047,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,41995.0,3.4995833333333333,12.307518268583197,41995.0,3.4995833333333333,12.307518268583197,12.307518268583197,,,40153.0,3.346083333333333,11.767681415368996,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/371047/up02/home.xml
371852,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,32292.0,2.691,9.463849980452162,,,,9.463849980452162,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/371852/up00/home.xml
371852,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,41362.0,3.446833333333333,12.122004301110564,41362.0,3.446833333333333,12.122004301110564,12.122004301110564,,,32292.0,2.691,9.463849980452162,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/371852/up01/home.xml
371852,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33773.0,2.814416666666667,9.897888188709617,33773.0,2.814416666666667,9.897888188709617,9.897888188709617,,,32292.0,2.691,9.463849980452162,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/371852/up02/home.xml
