building_id,home_xml_path,system_identifier,element_type,equipment_type,compressor_type,fuel,analysis_class,heating_capacity_btu_hr,heating_capacity_tons,heating_capacity_kw_thermal,backup_heating_capacity_btu_hr,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,backup_fuel,backup_system_type,ochre_equipment_name,ochre_fuel,ochre_capacity_w_thermal,ochre_capacity_kw_thermal,ochre_capacity_tons,ochre_eir,ochre_rated_efficiency,ochre_estimated_electric_kw,ochre_backup_capacity_w_thermal,ochre_backup_capacity_kw_thermal,ochre_backup_capacity_tons,ochre_backup_eir,ochre_estimated_backup_electric_kw,ochre_hp_lockout_c,ochre_backup_lockout_c,n_hvac_heating_records
131994,../load_profiles/cosimulation2/131994/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,38537.0,3.2114166666666666,11.294078616892264,,,,,,Furnace,Electricity,11294.08140888889,11.29408140888889,3.2114197105048237,1.0,1.0 AFUE,11.29408140888889,,,,,,,,1
225086,../load_profiles/cosimulation2/225086/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,40310.0,3.359166666666667,11.81369356843883,,,,,,Furnace,Electricity,11813.696488888889,11.813696488888889,3.3591698505449163,1.0,1.0 AFUE,11.813696488888889,,,,,,,,1
173174,../load_profiles/cosimulation2/173174/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,45703.0,3.8085833333333334,13.394225679939463,,,,,,Furnace,Electricity,13394.228991111111,13.394228991111111,3.808586943176738,1.0,1.0 AFUE,13.394228991111111,,,,,,,,1
281425,../load_profiles/cosimulation2/281425/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,47198.0,3.9331666666666667,13.832366882738174,,,,,,Furnace,Electricity,13832.370302222222,13.832370302222222,3.933170394592383,1.0,1.0 AFUE,13.832370302222222,,,,,,,,1
401850,../load_profiles/cosimulation2/401850/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,48542.0,4.045166666666667,14.226254358699023,,,,,,Furnace,Electricity,14226.257875555555,14.226257875555556,4.045170500747986,1.0,1.0 AFUE,14.226257875555556,,,,,,,,1
453666,../load_profiles/cosimulation2/453666/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,48877.0,4.073083333333333,14.324433156650574,,,,,,Furnace,Electricity,14324.436697777777,14.324436697777777,4.073087193874569,1.0,1.0 AFUE,14.324436697777777,,,,,,,,1
415846,../load_profiles/cosimulation2/415846/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,49774.0,4.147833333333334,14.5873178783298,,,,,,Furnace,Electricity,14587.321484444445,14.587321484444445,4.1478372647239565,1.0,1.0 AFUE,14.587321484444445,,,,,,,,1
356795,../load_profiles/cosimulation2/356795/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,52224.0,4.352,15.305341923050097,,,,,,Furnace,Electricity,15305.345706666667,15.305345706666667,4.352004124903441,1.0,1.0 AFUE,15.305345706666667,,,,,,,,1
391660,../load_profiles/cosimulation2/391660/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,56253.0,4.68775,16.486125137816657,,,,,,Furnace,Electricity,16486.129213333334,16.486129213333335,4.687754443133296,1.0,1.0 AFUE,16.486129213333335,,,,,,,,1
150461,../load_profiles/cosimulation2/150461/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,59105.0,4.925416666666667,17.321963740078814,,,,,,Furnace,Electricity,17321.968022222223,17.321968022222222,4.925421335064681,1.0,1.0 AFUE,17.321968022222222,,,,,,,,1
268011,../load_profiles/cosimulation2/268011/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,59390.0,4.949166666666667,17.405488986097296,,,,,,Furnace,Electricity,17405.49328888889,17.40549328888889,4.949171357575356,1.0,1.0 AFUE,17.40549328888889,,,,,,,,1
251924,../load_profiles/cosimulation2/251924/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,59704.0,4.975333333333333,17.49751329223696,,,,,,Furnace,Electricity,17497.51761777778,17.49751761777778,4.975338049043257,1.0,1.0 AFUE,17.49751761777778,,,,,,,,1
4932,../load_profiles/cosimulation2/4932/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,66010.0,5.5008333333333335,19.345619262035402,,,,,,Furnace,Electricity,19345.624044444445,19.345624044444445,5.500838547121556,1.0,1.0 AFUE,19.345624044444445,,,,,,,,1
416329,../load_profiles/cosimulation2/416329/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,67512.0,5.626,19.785811962104745,,,,,,Furnace,Electricity,19785.816853333334,19.785816853333333,5.6260053324234285,1.0,1.0 AFUE,19.785816853333333,,,,,,,,1
355669,../load_profiles/cosimulation2/355669/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,71427.0,5.95225,20.93318507846391,,,,,,Furnace,Electricity,20933.190253333334,20.933190253333333,5.952255641649014,1.0,1.0 AFUE,20.933190253333333,,,,,,,,1
257561,../load_profiles/cosimulation2/257561/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,74771.0,6.230916666666666,21.913214631747447,,,,,,Furnace,Electricity,21913.22004888889,21.91322004888889,6.230922572440932,1.0,1.0 AFUE,21.91322004888889,,,,,,,,1
255328,../load_profiles/cosimulation2/255328/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,94215.0,7.85125,27.611687907478647,,,,,,Furnace,Electricity,27611.694733333334,27.611694733333334,7.8512574415551795,1.0,1.0 AFUE,27.611694733333334,,,,,,,,1
549938,../load_profiles/cosimulation2/549938/up00/home.xml,HeatingSystem1,HeatingSystem,Furnace,,electricity,electric_heating_system_uncertain,111567.0,9.29725,32.69705657033031,,,,,,Furnace,Electricity,32697.064653333335,32.697064653333335,9.297258812099845,1.0,1.0 AFUE,32.697064653333335,,,,,,,,1
209568,../load_profiles/cosimulation2/209568/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,1350.0,0.1125,0.39564590219281615,,,,,,WallFurnace,Electricity,395.646,0.395646,0.11250010662951221,1.0,1.0 AFUE,0.395646,,,,,,,,1
141321,../load_profiles/cosimulation2/141321/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,2647.0,0.22058333333333333,0.775759039336581,,,,,,WallFurnace,Electricity,775.7592311111111,0.7757592311111111,0.2205835424061621,1.0,1.0 AFUE,0.7757592311111111,,,,,,,,1
373611,../load_profiles/cosimulation2/373611/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,2912.0,0.24266666666666667,0.8534228645818375,,,,,,WallFurnace,Electricity,853.4230755555556,0.8534230755555555,0.24266689667047375,1.0,1.0 AFUE,0.8534230755555555,,,,,,,,1
125660,../load_profiles/cosimulation2/125660/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,3583.0,0.2985833333333333,1.0500735315236003,,,,,,WallFurnace,Electricity,1050.0737911111112,1.050073791111111,0.29858361633595726,1.0,1.0 AFUE,1.050073791111111,,,,,,,,1
49900,../load_profiles/cosimulation2/49900/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,4060.0,0.3383333333333333,1.189868416965062,,,,,,WallFurnace,Electricity,1189.8687111111112,1.1898687111111113,0.3383336540117182,1.0,1.0 AFUE,1.1898687111111113,,,,,,,,1
541619,../load_profiles/cosimulation2/541619/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,4517.0,0.3764166666666667,1.3238018816332966,,,,,,WallFurnace,Electricity,1323.8022088888888,1.3238022088888888,0.376417023441116,1.0,1.0 AFUE,1.3238022088888888,,,,,,,,1
414814,../load_profiles/cosimulation2/414814/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,4794.0,0.3995,1.4049825593424894,,,,,,WallFurnace,Electricity,1404.9829066666666,1.4049829066666666,0.39950037865324556,1.0,1.0 AFUE,1.4049829066666666,,,,,,,,1
345975,../load_profiles/cosimulation2/345975/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,5689.0,0.47408333333333336,1.6672811389443933,,,,,,WallFurnace,Electricity,1667.2815511111112,1.6672815511111112,0.4740837826779963,1.0,1.0 AFUE,1.6672815511111112,,,,,,,,1
89497,../load_profiles/cosimulation2/89497/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,5851.0,0.4875833333333333,1.7147586472075314,,,,,,WallFurnace,Electricity,1714.759071111111,1.7147590711111111,0.4875837954735377,1.0,1.0 AFUE,1.7147590711111111,,,,,,,,1
53428,../load_profiles/cosimulation2/53428/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,6004.0,0.5003333333333333,1.7595985161227172,,,,,,WallFurnace,Electricity,1759.598951111111,1.7595989511111112,0.5003338075582158,1.0,1.0 AFUE,1.7595989511111112,,,,,,,,1
384497,../load_profiles/cosimulation2/384497/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,6722.0,0.5601666666666667,1.9700235218815632,,,,,,WallFurnace,Electricity,1970.0240088888888,1.9700240088888887,0.5601671976026527,1.0,1.0 AFUE,1.9700240088888887,,,,,,,,1
375112,../load_profiles/cosimulation2/375112/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,6880.0,0.5733333333333334,2.0163287459900556,,,,,,WallFurnace,Electricity,2016.3292444444444,2.0163292444444445,0.5733338767489214,1.0,1.0 AFUE,2.0163292444444445,,,,,,,,1
357910,../load_profiles/cosimulation2/357910/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,8404.0,0.7003333333333334,2.462969008909946,,,,,,WallFurnace,Electricity,2462.969617777778,2.4629696177777776,0.700333997121793,1.0,1.0 AFUE,2.4629696177777776,,,,,,,,1
283980,../load_profiles/cosimulation2/283980/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,8810.0,0.7341666666666666,2.581955850606452,,,,,,WallFurnace,Electricity,2581.956488888889,2.581956488888889,0.7341673625229649,1.0,1.0 AFUE,2.581956488888889,,,,,,,,1
510124,../load_profiles/cosimulation2/510124/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,9530.0,0.7941666666666667,2.792966998442621,,,,,,WallFurnace,Electricity,2792.967688888889,2.792967688888889,0.794167419392038,1.0,1.0 AFUE,2.792967688888889,,,,,,,,1
220419,../load_profiles/cosimulation2/220419/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,9668.0,0.8056666666666666,2.8334108017778865,,,,,,WallFurnace,Electricity,2833.411502222222,2.8334115022222224,0.8056674302919438,1.0,1.0 AFUE,2.8334115022222224,,,,,,,,1
237595,../load_profiles/cosimulation2/237595/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,9804.0,0.817,2.873268463035829,,,,,,WallFurnace,Electricity,2873.2691733333336,2.8732691733333335,0.8170007743672132,1.0,1.0 AFUE,2.8732691733333335,,,,,,,,1
80247,../load_profiles/cosimulation2/80247/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,10410.0,0.8675,3.0508695124646046,,,,,,WallFurnace,Electricity,3050.870266666667,3.0508702666666667,0.8675008222320164,1.0,1.0 AFUE,3.0508702666666667,,,,,,,,1
494343,../load_profiles/cosimulation2/494343/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,12213.0,1.01775,3.57927659517101,,,,,,WallFurnace,Electricity,3579.27748,3.57927748,1.0177509646416538,1.0,1.0 AFUE,3.57927748,,,,,,,,1
483296,../load_profiles/cosimulation2/483296/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,14368.0,1.1973333333333334,4.210844683486209,,,,,,WallFurnace,Electricity,4210.845724444444,4.210845724444445,1.1973344681872826,1.0,1.0 AFUE,4.210845724444445,,,,,,,,1
493495,../load_profiles/cosimulation2/493495/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,17176.0,1.4313333333333333,5.0337881600472665,,,,,,WallFurnace,Electricity,5033.789404444445,5.033789404444445,1.431334689976668,1.0,1.0 AFUE,5.033789404444445,,,,,,,,1
392855,../load_profiles/cosimulation2/392855/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,18384.0,1.532,5.387817974750172,,,,,,WallFurnace,Electricity,5387.819306666666,5.387819306666667,1.5320014520570018,1.0,1.0 AFUE,5.387819306666667,,,,,,,,1
546165,../load_profiles/cosimulation2/546165/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,20723.0,1.7269166666666667,6.073311134179058,,,,,,WallFurnace,Electricity,6073.312635555556,6.073312635555556,1.7269183034691715,1.0,1.0 AFUE,6.073312635555556,,,,,,,,1
533678,../load_profiles/cosimulation2/533678/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,24768.0,2.064,7.258783485564201,,,,,,WallFurnace,Electricity,7258.78528,7.25878528,2.064001956296117,1.0,1.0 AFUE,7.25878528,,,,,,,,1
177805,../load_profiles/cosimulation2/177805/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,25968.0,2.164,7.610468731957814,,,,,,WallFurnace,Electricity,7610.470613333334,7.610470613333334,2.164002051077906,1.0,1.0 AFUE,7.610470613333334,,,,,,,,1
131587,../load_profiles/cosimulation2/131587/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,29816.0,2.4846666666666666,8.73820608872667,,,,,,WallFurnace,Electricity,8738.208248888888,8.738208248888888,2.4846690216781746,1.0,1.0 AFUE,8.738208248888888,,,,,,,,1
127525,../load_profiles/cosimulation2/127525/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,31124.0,2.5936666666666666,9.121543007295712,,,,,,WallFurnace,Electricity,9121.545262222222,9.121545262222222,2.5936691249903245,1.0,1.0 AFUE,9.121545262222222,,,,,,,,1
497767,../load_profiles/cosimulation2/497767/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,37493.0,3.124416666666667,10.988112452529819,,,,,,WallFurnace,Electricity,10988.11516888889,10.98811516888889,3.124419628044668,1.0,1.0 AFUE,10.98811516888889,,,,,,,,1
185049,../load_profiles/cosimulation2/185049/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,39600.0,3.3,11.605613130989274,,,,,,WallFurnace,Electricity,11605.616,11.605616,3.300003127799025,1.0,1.0 AFUE,11.605616,,,,,,,,1
224421,../load_profiles/cosimulation2/224421/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,39832.0,3.3193333333333332,11.673605611958706,,,,,,WallFurnace,Electricity,11673.608497777777,11.673608497777778,3.319336479456837,1.0,1.0 AFUE,11.673608497777778,,,,,,,,1
499663,../load_profiles/cosimulation2/499663/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,40825.0,3.402083333333333,11.964625153349422,,,,,,WallFurnace,Electricity,11964.628111111111,11.96462811111111,3.4020865578887673,1.0,1.0 AFUE,11.96462811111111,,,,,,,,1
134033,../load_profiles/cosimulation2/134033/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,41898.0,3.4915,12.279090377833045,,,,,,WallFurnace,Electricity,12279.093413333334,12.279093413333333,3.4915033093061503,1.0,1.0 AFUE,12.279093413333333,,,,,,,,1
253892,../load_profiles/cosimulation2/253892/up00/home.xml,HeatingSystem1,HeatingSystem,WallFurnace,,electricity,electric_heating_system_uncertain,56828.0,4.735666666666667,16.65464098504693,,,,,,WallFurnace,Electricity,16654.64510222222,16.654645102222222,4.735671155216236,1.0,1.0 AFUE,16.654645102222222,,,,,,,,1
577,../load_profiles/cosimulation2/577/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,886.0,0.07383333333333333,0.2596609402539519,,,,,,ElectricResistance,Electricity,259.6610044444445,0.25966100444444445,0.07383340331388728,1.0,100.0 Percent,0.25966100444444445,,,,,,,,1
130635,../load_profiles/cosimulation2/130635/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1032.0,0.086,0.3024493118985083,,,,,,ElectricResistance,Electricity,302.44938666666667,0.30244938666666665,0.08600008151233822,1.0,100.0 Percent,0.30244938666666665,,,,,,,,1
421567,../load_profiles/cosimulation2/421567/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1037.0,0.08641666666666667,0.3039146670918151,,,,,,ElectricResistance,Electricity,303.91474222222223,0.30391474222222226,0.086416748573929,1.0,100.0 Percent,0.30391474222222226,,,,,,,,1
5892,../load_profiles/cosimulation2/5892/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1139.0,0.09491666666666666,0.3338079130352723,,,,,,ElectricResistance,Electricity,333.8079955555556,0.33380799555555557,0.09491675663038104,1.0,100.0 Percent,0.33380799555555557,,,,,,,,1
298,../load_profiles/cosimulation2/298/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1150.0,0.09583333333333334,0.3370316944605471,,,,,,ElectricResistance,Electricity,337.0317777777778,0.33703177777777776,0.09583342416588077,1.0,100.0 Percent,0.33703177777777776,,,,,,,,1
161351,../load_profiles/cosimulation2/161351/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1288.0,0.10733333333333334,0.37747549779581274,,,,,,ElectricResistance,Electricity,377.4755911111111,0.3774755911111111,0.10733343506578646,1.0,100.0 Percent,0.3774755911111111,,,,,,,,1
397671,../load_profiles/cosimulation2/397671/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1343.0,0.11191666666666666,0.3935944049221867,,,,,,ElectricResistance,Electricity,393.5945022222222,0.3935945022222222,0.11191677274328511,1.0,100.0 Percent,0.3935945022222222,,,,,,,,1
279609,../load_profiles/cosimulation2/279609/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1382.0,0.11516666666666667,0.4050241754299792,,,,,,ElectricResistance,Electricity,405.02427555555556,0.40502427555555554,0.11516677582369324,1.0,100.0 Percent,0.40502427555555554,,,,,,,,1
453111,../load_profiles/cosimulation2/453111/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1408.0,0.11733333333333333,0.4126440224351742,,,,,,ElectricResistance,Electricity,412.64412444444446,0.4126441244444445,0.11733344454396533,1.0,100.0 Percent,0.4126441244444445,,,,,,,,1
39511,../load_profiles/cosimulation2/39511/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1641.0,0.13675,0.4809295744432676,,,,,,ElectricResistance,Electricity,480.9296933333333,0.4809296933333333,0.13675012961409594,1.0,100.0 Percent,0.4809296933333333,,,,,,,,1
211197,../load_profiles/cosimulation2/211197/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1685.0,0.14041666666666666,0.4938247001443668,,,,,,ElectricResistance,Electricity,493.8248222222222,0.49382482222222224,0.14041679975609486,1.0,100.0 Percent,0.49382482222222224,,,,,,,,1
216899,../load_profiles/cosimulation2/216899/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1852.0,0.15433333333333332,0.5427675636008115,,,,,,ElectricResistance,Electricity,542.7676977777778,0.5427676977777778,0.15433347961322713,1.0,100.0 Percent,0.5427676977777778,,,,,,,,1
324807,../load_profiles/cosimulation2/324807/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1931.0,0.16091666666666668,0.5659201756550578,,,,,,ElectricResistance,Electricity,565.9203155555556,0.5659203155555556,0.16091681918636155,1.0,100.0 Percent,0.5659203155555556,,,,,,,,1
405984,../load_profiles/cosimulation2/405984/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,1967.0,0.16391666666666665,0.5764707330468662,,,,,,ElectricResistance,Electricity,576.4708755555556,0.5764708755555557,0.16391682202981522,1.0,100.0 Percent,0.5764708755555557,,,,,,,,1
436561,../load_profiles/cosimulation2/436561/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,2440.0,0.20333333333333334,0.7150933343336825,,,,,,ElectricResistance,Electricity,715.0935111111111,0.7150935111111111,0.20333352605630353,1.0,100.0 Percent,0.7150935111111111,,,,,,,,1
435548,../load_profiles/cosimulation2/435548/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,2503.0,0.20858333333333334,0.7335568097693472,,,,,,ElectricResistance,Electricity,733.5569911111111,0.7335569911111111,0.20858353103234745,1.0,100.0 Percent,0.7335569911111111,,,,,,,,1
144108,../load_profiles/cosimulation2/144108/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,2642.0,0.22016666666666668,0.7742936841432743,,,,,,ElectricResistance,Electricity,774.2938755555556,0.7742938755555556,0.2201668753445713,1.0,100.0 Percent,0.7742938755555556,,,,,,,,1
489784,../load_profiles/cosimulation2/489784/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3207.0,0.26725,0.9398788209869343,,,,,,ElectricResistance,Electricity,939.8790533333333,0.9398790533333333,0.2672502533043301,1.0,100.0 Percent,0.9398790533333333,,,,,,,,1
179673,../load_profiles/cosimulation2/179673/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3275.0,0.27291666666666664,0.9598076516159059,,,,,,ElectricResistance,Electricity,959.8078888888889,0.9598078888888889,0.2729169253419648,1.0,100.0 Percent,0.9598078888888889,,,,,,,,1
459816,../load_profiles/cosimulation2/459816/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3395.0,0.28291666666666665,0.9949761762552672,,,,,,ElectricResistance,Electricity,994.9764222222223,0.9949764222222223,0.2829169348201437,1.0,100.0 Percent,0.9949764222222223,,,,,,,,1
68454,../load_profiles/cosimulation2/68454/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3518.0,0.2931666666666667,1.0310239140106128,,,,,,ElectricResistance,Electricity,1031.0241688888889,1.0310241688888888,0.293166944535277,1.0,100.0 Percent,1.0310241688888888,,,,,,,,1
427210,../load_profiles/cosimulation2/427210/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3632.0,0.30266666666666664,1.064434012418006,,,,,,ElectricResistance,Electricity,1064.4342755555556,1.0644342755555556,0.3026669535395469,1.0,100.0 Percent,1.0644342755555556,,,,,,,,1
266872,../load_profiles/cosimulation2/266872/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3832.0,0.31933333333333336,1.1230482201502752,,,,,,ElectricResistance,Electricity,1123.0484977777778,1.1230484977777777,0.3193336360031784,1.0,100.0 Percent,1.1230484977777777,,,,,,,,1
80718,../load_profiles/cosimulation2/80718/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,3931.0,0.32758333333333334,1.1520622529777484,,,,,,ElectricResistance,Electricity,1152.0625377777778,1.1520625377777778,0.32758364382267596,1.0,100.0 Percent,1.1520625377777778,,,,,,,,1
171418,../load_profiles/cosimulation2/171418/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,4124.0,0.3436666666666667,1.208624963439388,,,,,,ElectricResistance,Electricity,1208.6252622222223,1.2086252622222222,0.3436669924000803,1.0,100.0 Percent,1.2086252622222222,,,,,,,,1
533386,../load_profiles/cosimulation2/533386/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,4154.0,0.3461666666666667,1.2174170945992284,,,,,,ElectricResistance,Electricity,1217.4173955555557,1.2174173955555556,0.34616699476962504,1.0,100.0 Percent,1.2174173955555556,,,,,,,,1
376893,../load_profiles/cosimulation2/376893/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,4217.0,0.35141666666666665,1.2358805700348932,,,,,,ElectricResistance,Electricity,1235.8808755555556,1.2358808755555555,0.35141699974566887,1.0,100.0 Percent,1.2358808755555555,,,,,,,,1
475811,../load_profiles/cosimulation2/475811/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,4338.0,0.3615,1.2713421657129158,,,,,,ElectricResistance,Electricity,1271.34248,1.27134248,0.36150034263616593,1.0,100.0 Percent,1.27134248,,,,,,,,1
516031,../load_profiles/cosimulation2/516031/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,4626.0,0.3855,1.3557466248473833,,,,,,ElectricResistance,Electricity,1355.74696,1.3557469599999998,0.3855003653837952,1.0,100.0 Percent,1.3557469599999998,,,,,,,,1
63831,../load_profiles/cosimulation2/63831/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,4792.0,0.3993333333333333,1.4043964172651666,,,,,,ElectricResistance,Electricity,1404.3967644444444,1.4043967644444444,0.3993337118286093,1.0,100.0 Percent,1.4043967644444444,,,,,,,,1
430350,../load_profiles/cosimulation2/430350/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,5157.0,0.42975,1.5113673463765578,,,,,,ElectricResistance,Electricity,1511.36772,1.51136772,0.4297504073247366,1.0,100.0 Percent,1.51136772,,,,,,,,1
273113,../load_profiles/cosimulation2/273113/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,5447.0,0.4539166666666667,1.5963579475883478,,,,,,ElectricResistance,Electricity,1596.3583422222223,1.5963583422222223,0.4539170968970022,1.0,100.0 Percent,1.5963583422222223,,,,,,,,1
396984,../load_profiles/cosimulation2/396984/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,5856.0,0.488,1.716224002400838,,,,,,ElectricResistance,Electricity,1716.2244266666667,1.7162244266666666,0.4880004625351285,1.0,100.0 Percent,1.7162244266666666,,,,,,,,1
