device_filename,building_id,element_type,equipment_type,technology,analysis_class,fuel,capacity_btuh,capacity_tons,capacity_kw_thermal,metadata_reference_estimated_electric_kw,backup_type,backup_fuel,backup_capacity_tons,backup_capacity_kw_thermal,metadata_reference_backup_electric_kw,compressor_type
ochre_load_325341.csv,325341,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,15269.0,1.2724166666666668,4.474901689320081,4.474902795555556,,,,,,
ochre_load_43591.csv,43591,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,15416.0,1.2846666666666666,4.517983132003299,4.517984248888889,,,,,,
ochre_load_22049.csv,22049,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,16166.0,1.3471666666666666,4.737786410999308,4.737787582222222,,,,,,
ochre_load_136199.csv,136199,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,17092.0,1.4243333333333332,5.009170192799714,5.009171431111111,,,,,,
ochre_load_484478.csv,484478,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,17624.0,1.4686666666666666,5.165083985367549,5.165085262222222,,,,,,
ochre_load_186734.csv,186734,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,18185.0,1.5154166666666666,5.329496838056564,5.329498155555556,,,,,,
ochre_load_32387.csv,32387,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,18332.0,1.5276666666666667,5.3725782807397815,5.3725796088888895,,,,,,
ochre_load_238583.csv,238583,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,18422.0,1.5351666666666666,5.398954674219303,5.39895600888889,,,,,,
ochre_load_400139.csv,400139,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,18880.0,1.5733333333333333,5.533181209926199,5.533182577777778,,,,,,
ochre_load_310734.csv,310734,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,18912.0,1.576,5.542559483163362,5.542560853333334,,,,,,
ochre_load_208222.csv,208222,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,19541.0,1.6284166666666666,5.7269011664813485,5.726902582222222,,,,,,
ochre_load_292272.csv,292272,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,20127.0,1.67725,5.898640795136897,5.898642253333334,,,,,,
ochre_load_286847.csv,286847,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,20847.0,1.73725,6.109651942973065,6.109653453333333,,,,,,
ochre_load_469947.csv,469947,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,20921.0,1.7434166666666666,6.131339199834005,6.131340715555556,,,,,,
ochre_load_468345.csv,468345,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,21035.0,1.752916666666667,6.164749298241398,6.164750822222223,,,,,,
ochre_load_194284.csv,194284,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,21182.0,1.7651666666666668,6.207830740924616,6.207832275555555,,,,,,
ochre_load_122799.csv,122799,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,21459.0,1.78825,6.289011418633809,6.2890129733333335,,,,,,
ochre_load_503463.csv,503463,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,21661.0,1.8050833333333332,6.3482117684434005,6.3482133377777785,,,,,,
ochre_load_178592.csv,178592,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,21917.0,1.8264166666666664,6.4232379543407045,6.423239542222222,,,,,,
ochre_load_184514.csv,184514,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,22455.0,1.87125,6.580910173140508,6.5809118,,,,,,
ochre_load_361613.csv,361613,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,23705.0,1.9754166666666664,6.94724897146719,6.947250688888889,,,,,,
ochre_load_104180.csv,104180,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,23844.0,1.987,6.987985845841117,6.987987573333334,,,,,,
ochre_load_201919.csv,201919,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,23944.0,1.9953333333333332,7.017292949707252,7.017294684444444,,,,,,
ochre_load_164619.csv,164619,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,24940.0,2.078333333333333,7.309191704213951,7.309193511111111,,,,,,
ochre_load_504038.csv,504038,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,26166.0,2.1805,7.668496797612761,7.668498693333334,,,,,,
ochre_load_172046.csv,172046,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,26575.0,2.214583333333333,7.7883628524252515,7.788364777777778,,,,,,
ochre_load_433715.csv,433715,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,26739.0,2.22825,7.836426502765712,7.83642844,,,,,,
ochre_load_501691.csv,501691,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,26873.0,2.2394166666666666,7.875698021946332,7.875699968888889,,,,,,
ochre_load_196948.csv,196948,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,27510.0,2.2925,8.06238427357361,8.062386266666666,,,,,,
ochre_load_250420.csv,250420,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,28122.0,2.3435,8.241743749234352,8.241745786666666,,,,,,
ochre_load_208263.csv,208263,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,28543.0,2.3785833333333333,8.365126656510778,8.365128724444444,,,,,,
ochre_load_127577.csv,127577,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,28980.0,2.415,8.493198700405786,8.4932008,,,,,,
ochre_load_22939.csv,22939,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,29396.0,2.449666666666667,8.615116252488907,8.615118382222223,,,,,,
ochre_load_366404.csv,366404,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,29621.0,2.4684166666666667,8.681057236187709,8.681059382222221,,,,,,
ochre_load_8410.csv,8410,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,29696.0,2.474666666666667,8.70303756408731,8.703039715555557,,,,,,
ochre_load_175504.csv,175504,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,29716.0,2.4763333333333333,8.708898984860538,8.70890113777778,,,,,,
ochre_load_507104.csv,507104,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,29837.0,2.4864166666666665,8.74436058053856,8.744362742222222,,,,,,
ochre_load_62.csv,62,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,31120.0,2.5933333333333333,9.120370723141065,9.120372977777777,,,,,,
ochre_load_48517.csv,48517,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,31351.0,2.6125833333333333,9.188070133071836,9.188072404444444,,,,,,
ochre_load_392565.csv,392565,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,31791.0,2.64925,9.317021390082829,9.317023693333333,,,,,,
ochre_load_394469.csv,394469,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,31817.0,2.6514166666666665,9.324641237088024,9.324643542222224,,,,,,
ochre_load_99311.csv,99311,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,31980.0,2.665,9.372411816389825,9.372414133333333,,,,,,
ochre_load_451093.csv,451093,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,32096.0,2.6746666666666665,9.406408056874538,9.406410382222225,,,,,,
ochre_load_543821.csv,543821,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,32667.0,2.72225,9.573751619950167,9.573753986666668,,,,,,
ochre_load_247965.csv,247965,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,35336.0,2.9446666666666665,10.355958222137298,10.355960782222224,,,,,,
ochre_load_56640.csv,56640,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,35648.0,2.970666666666667,10.447396386199635,10.447398968888889,,,,,,
ochre_load_161642.csv,161642,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,38056.0,3.171333333333333,11.153111447296157,11.153114204444444,,,,,,
ochre_load_156916.csv,156916,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,38361.0,3.19675,11.242498114087867,11.242500893333334,,,,,,
ochre_load_183747.csv,183747,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,38365.0,3.197083333333333,11.243670398242513,11.24367317777778,,,,,,
ochre_load_188691.csv,188691,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,39141.0,3.26175,11.471093524243717,11.47109636,,,,,,
ochre_load_390429.csv,390429,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,41466.0,3.4555,12.152483689131344,12.152486693333334,,,,,,
ochre_load_125246.csv,125246,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,41525.0,3.4604166666666667,12.169774880412364,12.16977788888889,,,,,,
ochre_load_105451.csv,105451,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,42106.0,3.508833333333333,12.340049153874604,12.340052204444444,,,,,,
ochre_load_142454.csv,142454,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,42889.0,3.5740833333333333,12.569523777146438,12.569526884444445,,,,,,
ochre_load_215972.csv,215972,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,44222.0,3.6851666666666665,12.960187471682012,12.960190675555555,,,,,,
ochre_load_199434.csv,199434,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,45237.0,3.76975,13.257654575923278,13.257657853333336,,,,,,
ochre_load_192781.csv,192781,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,46201.0,3.8500833333333335,13.540175057192814,13.540178404444443,,,,,,
ochre_load_57021.csv,57021,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,46278.0,3.8565,13.562741527169738,13.56274488,,,,,,
ochre_load_531648.csv,531648,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,56208.0,4.684,16.472936941076895,16.472941013333333,,,,,,
ochre_load_467452.csv,467452,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,62570.0,5.214166666666666,18.337454889040377,18.33745942222222,,,,,,
ochre_load_247954.csv,247954,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,63305.0,5.275416666666667,18.552862102456466,18.552866688888887,,,,,,
ochre_load_29683.csv,29683,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,66184.0,5.515333333333333,19.39661362276248,19.39661841777778,,,,,,
ochre_load_65773.csv,65773,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,69108.0,5.759,20.25355333980825,20.25355834666667,,,,,,
ochre_load_208204.csv,208204,HeatingSystem,ElectricResistance,electric_resistance,electric_resistance,electricity,75515.0,6.292916666666667,22.13125948451149,22.131264955555555,,,,,,
ochre_load_67451.csv,67451,HeatPump,air-to-air,heat_pump,heat_pump,electricity,4086.0,0.3405,1.1974882639702569,0.5306493506493506,integrated,electricity,0.0785,0.2760729184189873,0.2760729866666667,single stage
ochre_load_94150.csv,94150,HeatPump,air-to-air,heat_pump,heat_pump,electricity,4614.0,0.3845,1.352229772383447,0.5992207792207791,integrated,electricity,0.1334166666666666,0.4692067328968138,0.4692068488888888,single stage
ochre_load_147304.csv,147304,HeatPump,air-to-air,heat_pump,heat_pump,electricity,5080.0,0.4233333333333333,1.488800876399634,0.6597402597402596,integrated,electricity,0.1085833333333333,0.3818715633757329,0.3818716577777777,single stage
ochre_load_182339.csv,182339,HeatPump,air-to-air,heat_pump,heat_pump,electricity,5117.0,0.4264166666666666,1.499644504830104,0.602,integrated,electricity,0.27175,0.955704657074647,0.9557048933333332,single stage
ochre_load_284686.csv,284686,HeatPump,air-to-air,heat_pump,heat_pump,electricity,5124.0,0.427,1.5016960021007333,0.6028235294117648,integrated,electricity,0.18625,0.6550137714081067,0.6550139333333334,single stage
ochre_load_108536.csv,108536,HeatPump,air-to-air,heat_pump,heat_pump,electricity,5136.0,0.428,1.5052128545646697,0.667012987012987,integrated,electricity,0.20575,0.7235923944548616,0.7235925733333334,single stage
ochre_load_123340.csv,123340,HeatPump,air-to-air,heat_pump,heat_pump,electricity,5425.0,0.4520833333333333,1.5899103847377982,0.875,integrated,electricity,0.0839166666666666,0.2951225359319747,0.2951226088888889,single stage
ochre_load_80172.csv,80172,HeatPump,air-to-air,heat_pump,heat_pump,electricity,7298.0,0.6081666666666666,2.138832440150498,0.8585882352941177,integrated,electricity,0.8908333333333334,3.132929403289781,3.132930177777778,single stage
ochre_load_94349.csv,94349,HeatPump,air-to-air,heat_pump,heat_pump,electricity,7316.0,0.6096666666666667,2.144107718846402,0.95012987012987,integrated,electricity,0.1728333333333333,0.6078293341836302,0.6078294844444445,single stage
ochre_load_330257.csv,330257,HeatPump,air-to-air,heat_pump,heat_pump,electricity,7802.0,0.6501666666666667,2.286540243635816,0.9178823529411766,integrated,electricity,0.5091666666666667,1.7906640462208196,1.790664488888889,single stage
ochre_load_372038.csv,372038,HeatPump,air-to-air,heat_pump,heat_pump,electricity,8371.0,0.6975833333333333,2.4532976646341216,1.0871428571428572,integrated,electricity,0.5931666666666666,2.086079653191456,2.086080168888889,single stage
ochre_load_332728.csv,332728,HeatPump,air-to-air,heat_pump,heat_pump,electricity,8769.0,0.73075,2.569939938021337,1.1388311688311687,integrated,electricity,0.59575,2.0951648553899576,2.0951653733333333,single stage
ochre_load_58324.csv,58324,HeatPump,air-to-air,heat_pump,heat_pump,electricity,8807.0,0.7339166666666667,2.581076637490468,1.0361176470588234,integrated,electricity,0.1728333333333333,0.6078293341836302,0.6078294844444445,single stage
ochre_load_149319.csv,149319,HeatPump,air-to-air,heat_pump,heat_pump,electricity,8929.0,0.7440833333333333,2.6168313042071523,1.050470588235294,integrated,electricity,0.6471666666666667,2.2759896862440074,2.275990248888889,single stage
ochre_load_36514.csv,36514,HeatPump,air-to-air,heat_pump,heat_pump,electricity,9905.0,0.8254166666666667,2.902868637940625,1.2863636363636362,integrated,electricity,0.6463333333333333,2.2730589758573942,2.273059537777778,single stage
ochre_load_367833.csv,367833,HeatPump,air-to-air,heat_pump,heat_pump,electricity,10202.0,0.8501666666666666,2.989910736423045,1.200235294117647,integrated,electricity,0.8346666666666667,2.9353995232320345,2.935400248888889,single stage
ochre_load_55326.csv,55326,HeatPump,air-to-air,heat_pump,heat_pump,electricity,10558.0,0.8798333333333334,3.0942440261864834,1.371168831168831,integrated,electricity,0.689,2.4231113476520028,2.423111946666667,single stage
ochre_load_188195.csv,188195,HeatPump,air-to-air,heat_pump,heat_pump,electricity,10633.0,0.8860833333333333,3.1162243540860843,1.3809090909090909,integrated,electricity,0.8019166666666667,2.8202226050381256,2.8202233022222223,single stage
ochre_load_407827.csv,407827,HeatPump,air-to-air,heat_pump,heat_pump,electricity,10728.0,0.894,3.1440661027589125,1.3932467532467532,integrated,electricity,0.65225,2.2938670196023496,2.293867586666667,single stage
ochre_load_119280.csv,119280,HeatPump,air-to-air,heat_pump,heat_pump,electricity,11449.0,0.9540833333333332,3.355370321633742,1.4868831168831167,integrated,electricity,0.9279166666666666,3.26334601549408,3.263346822222222,single stage
ochre_load_432167.csv,432167,HeatPump,air-to-air,heat_pump,heat_pump,electricity,12251.0,1.0209166666666667,3.590413294640141,1.441294117647059,integrated,electricity,1.043,3.668077119885398,3.6680780266666666,single stage
ochre_load_485752.csv,485752,HeatPump,air-to-air,heat_pump,heat_pump,electricity,12714.0,1.0595,3.726105185540344,1.651168831168831,integrated,electricity,0.8709166666666667,3.0628854250497195,3.0628861822222224,single stage
ochre_load_153431.csv,153431,HeatPump,air-to-air,heat_pump,heat_pump,electricity,14343.0,1.19525,4.203517907519675,1.8627272727272728,integrated,electricity,1.3279166666666666,4.670087001068537,4.670088155555555,single stage
ochre_load_73127.csv,73127,HeatPump,air-to-air,heat_pump,heat_pump,electricity,14449.0,1.2040833333333334,4.234583437617778,1.8764935064935064,integrated,electricity,2.063333333333333,7.256438917254909,7.256440711111112,single stage
ochre_load_325288.csv,325288,HeatPump,air-to-air,heat_pump,heat_pump,electricity,14709.0,1.22575,4.310781907669728,1.7304705882352944,integrated,electricity,1.8850833333333332,6.629559965558292,6.6295616044444445,single stage
ochre_load_150226.csv,150226,HeatPump,air-to-air,heat_pump,heat_pump,electricity,15008.0,1.2506666666666666,4.39841014822947,1.9490909090909088,integrated,electricity,1.0219166666666666,3.593930147104077,3.593931035555556,single stage
ochre_load_77380.csv,77380,HeatPump,air-to-air,heat_pump,heat_pump,electricity,17810.0,1.4841666666666666,5.21959519855856,2.8725806451612903,integrated,electricity,1.95825,6.886876337502953,6.886878040000001,single stage
ochre_load_367816.csv,367816,HeatPump,air-to-air,heat_pump,heat_pump,electricity,17879.0,1.4899166666666666,5.239817100226192,2.3219480519480515,integrated,electricity,1.653333333333333,5.814529407041091,5.814530844444445,single stage
ochre_load_456697.csv,456697,HeatPump,air-to-air,heat_pump,heat_pump,electricity,17998.0,1.4998333333333334,5.274692553826893,2.1174117647058823,integrated,electricity,2.127333333333333,7.4815174749468225,7.481519324444444,single stage
ochre_load_221832.csv,221832,HeatPump,air-to-air,heat_pump,heat_pump,electricity,18776.0,1.5646666666666669,5.502701821905419,2.208941176470588,integrated,electricity,1.6846666666666668,5.924724117577757,5.924725582222222,single stage
ochre_load_500480.csv,500480,HeatPump,air-to-air,heat_pump,heat_pump,electricity,18832.0,1.5693333333333332,5.519113800070454,2.215529411764706,integrated,electricity,2.24025,7.878628732332945,7.87863068,single stage
ochre_load_369647.csv,369647,HeatPump,air-to-air,heat_pump,heat_pump,electricity,19434.0,1.6195,5.695542565344584,2.5238961038961034,integrated,electricity,2.577583333333333,9.06498029683407,9.064982537777778,single stage
ochre_load_329562.csv,329562,HeatPump,air-to-air,heat_pump,heat_pump,electricity,21316.0,1.776333333333333,6.247102260105236,2.7683116883116883,integrated,electricity,2.930333333333333,10.305550003487546,10.305552551111113,single stage
ochre_load_265482.csv,265482,HeatPump,air-to-air,heat_pump,heat_pump,electricity,22147.0,1.8455833333333331,6.490644293232815,2.6055294117647056,integrated,electricity,3.179666666666667,11.182418551162293,11.182421315555557,single stage
ochre_load_38934.csv,38934,HeatPump,air-to-air,heat_pump,heat_pump,electricity,22685.0,1.8904166666666664,6.6483165120326175,2.946103896103896,integrated,electricity,1.8976666666666664,6.673813692396155,6.673815342222222,single stage
ochre_load_126241.csv,126241,HeatPump,air-to-air,heat_pump,heat_pump,electricity,23525.0,1.9604166666666667,6.894496184508148,3.055194805194805,integrated,electricity,3.5881666666666665,12.619052782680203,12.619055902222222,single stage
ochre_load_248481.csv,248481,HeatPump,air-to-air,heat_pump,heat_pump,electricity,23819.0,1.9849166666666669,6.980659069874584,3.093376623376623,integrated,electricity,3.116083333333333,10.958805348663684,10.958808057777778,single stage
ochre_load_435014.csv,435014,HeatPump,air-to-air,heat_pump,heat_pump,electricity,24267.0,2.02225,7.111954895194867,3.151558441558441,integrated,electricity,2.2079166666666667,7.764917169332343,7.764919088888889,single stage
ochre_load_510867.csv,510867,HeatPump,air-to-air,heat_pump,heat_pump,electricity,24284.0,2.0236666666666667,7.116937102852109,3.153766233766233,integrated,electricity,2.2139166666666665,7.78601828411596,7.786020208888889,single stage
ochre_load_11279.csv,11279,HeatPump,air-to-air,heat_pump,heat_pump,electricity,24560.0,2.046666666666667,7.19782470952264,3.961290322580645,integrated,electricity,3.1540833333333333,11.092445742293258,11.092448484444445,single stage
ochre_load_498443.csv,498443,HeatPump,air-to-air,heat_pump,heat_pump,electricity,25614.0,2.1345,7.506721584271698,3.0134117647058822,integrated,electricity,1.9515,6.863137583371384,6.86313928,single stage
ochre_load_426134.csv,426134,HeatPump,air-to-air,heat_pump,heat_pump,electricity,27146.0,2.262166666666667,7.955706415500879,3.525454545454545,integrated,electricity,3.51525,12.362615623851529,12.36261868,single stage
ochre_load_316232.csv,316232,HeatPump,air-to-air,heat_pump,heat_pump,electricity,27516.0,2.293,8.064142699805577,4.438064516129033,integrated,electricity,3.6265833333333335,12.754158531503084,12.754161684444446,single stage
ochre_load_458982.csv,458982,HeatPump,air-to-air,heat_pump,heat_pump,electricity,28283.0,2.3569166666666668,8.28892818645883,3.3274117647058823,integrated,electricity,3.19275,11.228430704232125,11.22843348,single stage
ochre_load_94022.csv,94022,HeatPump,air-to-air,heat_pump,heat_pump,electricity,29751.0,2.47925,8.719156471213683,3.500117647058824,integrated,electricity,4.176916666666667,14.68959967082261,14.689603302222222,single stage
ochre_load_193969.csv,193969,HeatPump,air-to-air,heat_pump,heat_pump,electricity,29893.0,2.491083333333333,8.760772558703595,3.516823529411765,integrated,electricity,4.205416666666666,14.78982996604479,14.789833622222222,single stage
ochre_load_340695.csv,340695,HeatPump,air-to-air,heat_pump,heat_pump,electricity,30246.0,2.5205,8.86422663535105,3.558352941176471,integrated,electricity,3.2844166666666665,11.550808846759605,11.550811702222225,single stage
ochre_load_413564.csv,413564,HeatPump,air-to-air,heat_pump,heat_pump,electricity,30946.0,2.5788333333333333,9.069376362413992,4.018961038961039,integrated,electricity,3.4338333333333333,12.076285219079397,12.076288204444444,single stage
ochre_load_255287.csv,255287,HeatPump,air-to-air,heat_pump,heat_pump,electricity,31090.0,2.5908333333333333,9.111578591981225,4.037662337662337,integrated,electricity,4.1135,14.466572610401329,14.466576186666668,single stage
ochre_load_280446.csv,280446,HeatPump,air-to-air,heat_pump,heat_pump,electricity,32143.0,2.678583333333333,9.420182395691622,4.174415584415584,integrated,electricity,4.140083333333333,14.560062271734296,14.560065871111112,single stage
ochre_load_338677.csv,338677,HeatPump,air-to-air,heat_pump,heat_pump,electricity,34965.0,2.91375,10.247228866793938,5.639516129032257,integrated,electricity,3.55825,12.513840279800784,12.513843373333334,single stage
ochre_load_190151.csv,190151,HeatPump,air-to-air,heat_pump,heat_pump,electricity,36457.0,3.038083333333333,10.684490856476666,4.289058823529412,integrated,electricity,4.997916666666667,17.576935543714185,17.57693988888889,single stage
ochre_load_29332.csv,29332,HeatPump,air-to-air,heat_pump,heat_pump,electricity,37893.0,3.15775,11.105340867994355,4.458000000000001,integrated,electricity,3.689416666666667,12.97513409465374,12.975137302222224,single stage
ochre_load_405004.csv,405004,HeatPump,air-to-air,heat_pump,heat_pump,electricity,39541.0,3.2950833333333334,11.588321939708257,4.651882352941176,integrated,electricity,5.602333333333333,19.70257978712492,19.702584657777777,single stage
ochre_load_48199.csv,48199,HeatPump,air-to-air,heat_pump,heat_pump,electricity,40330.0,3.3608333333333333,11.819554989212056,5.237662337662337,integrated,electricity,4.49025,15.791546776189268,15.79155068,single stage
ochre_load_187377.csv,187377,HeatPump,air-to-air,heat_pump,heat_pump,electricity,42127.0,3.5105833333333334,12.346203645686494,5.4710389610389605,integrated,electricity,5.129,18.03793628752848,18.037940746666667,single stage
ochre_load_158036.csv,158036,HeatPump,air-to-air,heat_pump,heat_pump,electricity,42610.0,3.5508333333333333,12.487756957359922,5.533766233766233,integrated,electricity,5.170083333333333,18.18242030958852,18.182424804444445,single stage
ochre_load_234402.csv,234402,HeatPump,air-to-air,heat_pump,heat_pump,electricity,42884.0,3.5736666666666665,12.56805842195313,5.56935064935065,integrated,electricity,5.208333333333333,18.31693991633408,18.316944444444445,single stage
ochre_load_229864.csv,229864,HeatPump,air-to-air,heat_pump,heat_pump,electricity,45322.0,3.776833333333333,13.282565614209492,5.885974025974025,integrated,electricity,5.77,20.292238716911548,20.292243733333333,single stage
ochre_load_176573.csv,176573,HeatPump,air-to-air,heat_pump,heat_pump,electricity,47469.0,3.95575,13.9117891342154,7.656290322580645,integrated,electricity,7.0400833333333335,24.758934417149117,24.75894053777777,single stage
ochre_load_125249.csv,125249,HeatPump,air-to-air,heat_pump,heat_pump,electricity,48739.0,4.061583333333333,14.283989353315308,5.734,integrated,electricity,7.332416666666667,25.78702762077311,25.78703399555556,single stage
ochre_load_972.csv,972,HeatPump,air-to-air,heat_pump,heat_pump,electricity,56036.0,4.669666666666667,16.422528722427145,9.03806451612903,integrated,electricity,7.0845,24.91514128075561,24.91514744,single stage
ochre_load_529427.csv,529427,HeatPump,air-to-air,heat_pump,heat_pump,electricity,65477.0,5.456416666666667,19.189412398428907,7.703176470588235,integrated,electricity,6.72925,23.66577944294229,23.665785293333336,single stage
ochre_load_409590.csv,409590,HeatPump,air-to-air,heat_pump,heat_pump,electricity,67910.0,5.659166666666667,19.90245423549196,8.81948051948052,integrated,electricity,8.90125,31.3043829946116,31.30439073333333,single stage
ochre_load_202642.csv,202642,HeatPump,mini-split,heat_pump,heat_pump,electricity,5592.0,0.466,1.6388532481942428,0.6819512195121952,integrated,electricity,0.1643333333333333,0.577936088240173,0.5779362311111111,variable speed
ochre_load_58301.csv,58301,HeatPump,mini-split,heat_pump,heat_pump,electricity,7149.0,0.59575,2.0951648553899576,0.8718292682926829,integrated,electricity,0.13325,0.4686205908194911,0.4686207066666666,variable speed
ochre_load_436094.csv,436094,HeatPump,mini-split,heat_pump,heat_pump,electricity,8087.0,0.6739166666666667,2.370065489654299,0.986219512195122,integrated,electricity,0.5035833333333334,1.7710282866305096,1.7710287244444445,variable speed
ochre_load_150109.csv,150109,HeatPump,mini-split,heat_pump,heat_pump,electricity,8768.0,0.7306666666666667,2.5696468669826755,1.069268292682927,integrated,electricity,0.4663333333333333,1.6400255323488884,1.6400259377777775,variable speed
ochre_load_234867.csv,234867,HeatPump,mini-split,heat_pump,heat_pump,electricity,9098.0,0.7581666666666667,2.66636030974092,1.1095121951219515,integrated,electricity,0.9401666666666668,3.3064274581772977,3.306428275555556,variable speed
ochre_load_474667.csv,474667,HeatPump,mini-split,heat_pump,heat_pump,electricity,9229.0,0.7690833333333333,2.704752615805556,1.1254878048780488,integrated,electricity,0.3490833333333333,1.2276745809523757,1.2276748844444445,variable speed
ochre_load_210937.csv,210937,HeatPump,mini-split,heat_pump,heat_pump,electricity,15531.0,1.29425,4.551686301449354,1.8940243902439025,integrated,electricity,1.5978333333333334,5.619344095292635,5.619345484444444,variable speed
ochre_load_176496.csv,176496,HeatPump,mini-split,heat_pump,heat_pump,electricity,15942.0,1.3285,4.672138498339167,1.944146341463415,integrated,electricity,1.0870833333333334,3.82311169933725,3.823112644444445,variable speed
ochre_load_220771.csv,220771,HeatPump,mini-split,heat_pump,heat_pump,electricity,18515.0,1.5429166666666667,5.426210280814808,2.2579268292682926,integrated,electricity,1.70675,6.002387942823013,6.002389426666666,variable speed
ochre_load_428640.csv,428640,HeatPump,mini-split,heat_pump,heat_pump,electricity,19134.0,1.5945,5.6076212537461805,2.333414634146342,integrated,electricity,2.3255,8.178440404883501,8.178442426666667,variable speed
ochre_load_381647.csv,381647,HeatPump,mini-split,heat_pump,heat_pump,electricity,19440.0,1.62,5.697300991576553,2.370731707317073,integrated,electricity,1.4866666666666666,5.2283873297184,5.228388622222223,variable speed
ochre_load_451658.csv,451658,HeatPump,mini-split,heat_pump,heat_pump,electricity,22357.0,1.8630833333333332,6.552189211351696,2.7264634146341464,integrated,electricity,2.0970833333333334,7.375132687912754,7.375134511111112,variable speed
ochre_load_26810.csv,26810,HeatPump,mini-split,heat_pump,heat_pump,electricity,23415.0,1.95125,6.8622583702554,2.855487804878049,integrated,electricity,2.2989166666666665,8.084950743550532,8.084952742222223,variable speed
ochre_load_206973.csv,206973,HeatPump,mini-split,heat_pump,heat_pump,electricity,25156.0,2.0963333333333334,7.372495048564802,3.0678048780487805,integrated,electricity,3.008,10.57869221151992,10.578694826666668,variable speed
ochre_load_444224.csv,444224,HeatPump,mini-split,heat_pump,heat_pump,electricity,27276.0,2.273,7.993805650526855,3.3263414634146344,integrated,electricity,3.074583333333333,10.812855971410334,10.812858644444445,variable speed
