scheme_name,upgrade,kw_bin,n_devices,mean_peak_kw,median_peak_kw,std_peak_kw,cv_peak_kw,median_total_energy_kwh,median_duty_cycle,median_switching_events,median_cooling_capacity_tons,active_day_share,median_daily_kwh_per_ton,median_daily_peak_kw_per_ton,median_switches_per_on_hour_10min,has_minimum_devices,has_preferred_devices
pooled_quantile_3_bins,up00,0.9422-1.6396,146,1.2667145176537131,1.2493733950241759,0.20644393620424895,0.16297589814209848,110.7103549712412,0.14751157407407406,360.5,1.1673333333333333,0.8333333333333334,3.12805058201233,0.8428078684224216,4.120138073378172,True,True
pooled_quantile_3_bins,up00,1.6396+,222,2.675900702934624,2.371967557703827,0.9594822751550331,0.3585642300189921,160.63353568147687,0.11113425925925925,285.0,2.305791666666667,0.7833333333333334,2.1910304493630464,0.8330786823892237,5.223723089911355,True,True
pooled_quantile_3_bins,up01,0-0.9422,238,0.6948755980800824,0.7062506739162919,0.16211865157377553,0.23330600761014467,85.9486765379284,0.13211805555555556,106.0,0.9125833333333334,0.8,3.38594437258108,0.5183033806925779,1.9718032786885247,True,True
pooled_quantile_3_bins,up01,0.9422-1.6396,289,1.2664092014250707,1.2604832725327442,0.19690326785088447,0.1554815517996176,108.486616564704,0.1549305555555555,134.0,1.6946666666666668,0.8,2.2450499169050113,0.6850087340416068,2.625,True,True
pooled_quantile_3_bins,up01,1.6396+,342,2.4116936917609513,2.2790818140027738,0.6237485457180812,0.25863506126378655,151.86187187824368,0.1061805555555555,343.0,2.944916666666667,0.8,1.6262423790876512,0.696903810308216,6.6913864496323265,True,True
pooled_quantile_3_bins,up02,0-0.9422,327,0.662765898645134,0.6651514958015905,0.1641255287550834,0.2476372563684986,72.36416172421632,0.0734027777777777,52.0,1.0840833333333333,0.5666666666666667,2.550254809281494,0.4101439583085851,0.9948652118100128,True,True
pooled_quantile_3_bins,up02,0.9422-1.6396,259,1.2690791187618038,1.2606408163013518,0.20688996765056128,0.16302369536457,89.61706906505283,0.1566203703703703,54.0,2.77775,0.6666666666666666,1.0158182174156858,0.17305751064255992,0.43803759158967825,True,True
pooled_quantile_3_bins,up02,1.6396+,130,2.007445906213153,1.9563420415045436,0.266734823657344,0.1328727328750356,150.62905900599065,0.24575231481481474,60.0,3.912541666666667,0.7666666666666667,1.2659133035361443,0.1971272244963707,0.289742434720451,True,True
pooled_quantile_4_bins,up00,0-0.8168,95,0.5893424014259546,0.5928639068387844,0.1427152209493502,0.24216011032642634,89.6379726679209,0.1952546296296296,264.0,0.62125,0.8666666666666667,4.916188599237524,0.7753986211210602,2.36113125453227,True,True
pooled_quantile_4_bins,up00,0.8168-1.257,108,1.024217085584817,1.0105285762520202,0.12504120816056546,0.12208467318153385,114.36421380424622,0.1822685185185185,312.0,0.9378333333333332,0.8666666666666667,3.920041574410888,0.8372758925118686,3.0468577322625805,True,True
pooled_quantile_4_bins,up00,1.257-1.8822,119,1.5719502580182299,1.58024358394315,0.18507766728444336,0.11773761055122205,117.3978360169526,0.1222685185185185,366.0,1.5440833333333333,0.8,2.506736737344708,0.8391734739484049,4.615384615384615,True,True
pooled_quantile_4_bins,up00,1.8822+,175,2.9212467007437706,2.6221161482833693,0.9389630303204863,0.3214254482791267,174.07561910552357,0.1037962962962963,276.0,2.565333333333333,0.7666666666666667,2.1256061841774403,0.837915119107524,5.321220835239527,True,True
pooled_quantile_4_bins,up01,0-0.8168,170,0.6193484388064902,0.6294596495901293,0.1275459011303145,0.2059356141691431,82.161646244085,0.12275462962962955,98.0,0.8276666666666667,0.7666666666666667,3.581857790217729,0.5162978198779407,1.933374658353023,True,True
pooled_quantile_4_bins,up01,0.8168-1.257,212,1.028926151538609,1.0264142135210705,0.12599505795784988,0.12245296493770971,97.85000836368793,0.15629629629629627,112.0,1.3609166666666668,0.8,2.591581072577561,0.5294225278514973,1.5272994416691155,True,True
pooled_quantile_4_bins,up01,1.257-1.8822,224,1.550359046725653,1.5362740005151427,0.18613348973622296,0.12005831173710085,122.834077178787,0.14478009259259256,255.0,2.0285,0.8,2.074739697587579,0.6928371458004356,4.0594347254525225,True,True
pooled_quantile_4_bins,up01,1.8822+,263,2.606349387632379,2.458049360170956,0.583429139825915,0.22384916718932493,153.56776875317985,0.1018518518518518,346.0,3.181,0.7666666666666667,1.4952086570215863,0.6971021384341334,7.032967032967033,True,True
pooled_quantile_4_bins,up02,0-0.8168,256,0.6004861912501245,0.5974025373543317,0.1272768126274699,0.21195626890686392,72.47025802880093,0.06643518518518515,52.0,0.9023333333333333,0.5666666666666667,2.8589542423764582,0.4389476266255413,1.2616055846422338,True,True
pooled_quantile_4_bins,up02,0.8168-1.257,200,1.0157984409873402,0.9980214835791253,0.12081794084363427,0.11893889178073666,75.62654386730455,0.1282407407407407,54.0,2.16425,0.6333333333333333,1.1323872914507302,0.19486678175573513,0.5147732692074527,True,True
pooled_quantile_4_bins,up02,1.257-1.8822,177,1.5335954436610824,1.5051791408362802,0.16950567869437203,0.1105282878838756,102.84130034491768,0.181412037037037,56.0,3.36025,0.7,0.9611196467454284,0.1665292620324461,0.3686868686868686,True,True
pooled_quantile_4_bins,up02,1.8822+,83,2.1452212257646317,2.0563366394474665,0.23764545872855708,0.11077899839623857,159.97970482901462,0.2684490740740741,60.0,4.0248333333333335,0.8,1.3843173366874153,0.20889475251247486,0.255863539445629,True,True
pooled_quantile_5_bins,up00,0-0.736,74,0.5367206179748776,0.5319377900488502,0.11576926846337063,0.21569744963438217,82.48628055147228,0.17709490740740735,244.5,0.598875,0.8333333333333334,4.813178676200653,0.7545669360764773,2.082664526484751,True,True
pooled_quantile_5_bins,up00,0.736-1.0641,84,0.8942176257848546,0.8938064683077784,0.09221328824392,0.10312175200414375,107.70928884109667,0.18204861111111104,347.0,0.8032083333333333,0.8666666666666667,4.382252446706149,0.8384260123743803,3.2112398326077,True,True
pooled_quantile_5_bins,up00,1.0641-1.4808,85,1.248910502423414,1.2405382423633873,0.12176856228026979,0.09749983048744273,110.80405620631169,0.148912037037037,310.0,1.1660833333333334,0.8333333333333334,3.3579336564710522,0.8458423114051397,4.2105263157894735,True,True
pooled_quantile_5_bins,up00,1.4808-2.0437,104,1.7470633329038852,1.7292958066104398,0.16243565940912308,0.09297640008226278,134.0015751591016,0.12615740740740738,317.0,1.7736666666666667,0.8,2.5795774862314635,0.8328274621269465,4.234722500500902,True,True
pooled_quantile_5_bins,up00,2.0437+,150,3.0813309405926144,2.814702741413714,0.9211807288035598,0.2989554665057803,175.8285460174211,0.1018518518518518,294.0,2.7134166666666664,0.7666666666666667,2.109576370182564,0.8380642343604188,5.6873315363881405,True,True
pooled_quantile_5_bins,up01,0-0.736,134,0.5766811540943612,0.5943799257817317,0.10872960695220758,0.18854371463371314,82.161646244085,0.125324074074074,92.0,0.7941666666666667,0.7333333333333333,4.028231713381737,0.5148977919214388,1.9718032786885247,True,True
pooled_quantile_5_bins,up01,0.736-1.0641,159,0.9011710874137325,0.9009922764312256,0.09125114190261732,0.10125839940615342,98.371519273281,0.1603703703703703,106.0,1.1276666666666666,0.8333333333333334,3.063833809210169,0.5207510949099442,1.5228915662650602,True,True
pooled_quantile_5_bins,up01,1.0641-1.4808,178,1.2574836960644118,1.2577994556085237,0.11995340535114406,0.09539161877530992,98.6633346355088,0.14495370370370364,138.0,1.598125,0.8,2.018332594189338,0.6865556172907337,2.7251506310386726,True,True
pooled_quantile_5_bins,up01,1.4808-2.0437,176,1.7407454343079678,1.7344466531052634,0.15920658736582854,0.09145885677943542,137.2983312538799,0.13986111111111105,310.0,2.1860833333333334,0.8333333333333334,2.074739697587579,0.693911256702919,5.963414634146341,True,True
pooled_quantile_5_bins,up01,2.0437+,222,2.727059109243491,2.5809269477701697,0.5560182782252998,0.2038893386434678,155.07530887229387,0.09702546296296291,345.0,3.312875,0.7666666666666667,1.4581666856241045,0.6978560130531942,6.948134682936285,True,True
pooled_quantile_5_bins,up02,0-0.736,209,0.5607554812611537,0.5549784008350116,0.10531461862225745,0.18780845152935843,69.72950361038346,0.051574074074074,50.0,0.8080833333333334,0.5,2.932421969480338,0.4460083838249091,1.565040650406504,True,True
pooled_quantile_5_bins,up02,0.736-1.0641,173,0.8933022467269667,0.8955670498276301,0.09160149864067511,0.1025425593367758,78.02456451916535,0.13,54.0,1.82975,0.6666666666666666,1.619872228778698,0.27545814797149093,0.5227272727272727,True,True
pooled_quantile_5_bins,up02,1.0641-1.4808,153,1.2685677276547138,1.272252289346654,0.1296436813759375,0.10219689382735477,87.8505643478631,0.1560416666666666,54.0,2.797333333333333,0.6666666666666666,0.9640544398039557,0.16525306573113555,0.4411764705882353,True,True
pooled_quantile_5_bins,up02,1.4808-2.0437,136,1.7429400155860169,1.743990625448085,0.170217225285851,0.09766097729336946,122.64844856005982,0.2057407407407407,58.0,3.6275416666666667,0.7333333333333333,1.12355168302164,0.18463259294924478,0.3328716528162511,True,True
pooled_quantile_5_bins,up02,2.0437+,45,2.3003115490168895,2.244703975449724,0.22304867353737912,0.09696454970749765,187.3901638191169,0.2856481481481481,62.0,4.294416666666667,0.8,1.4300872888435778,0.215786011751826,0.2459016393442623,True,True
pooled_quantile_6_bins,up00,0-0.6839,64,0.5120139149825154,0.5183658371223168,0.10448209805699721,0.20406105185747764,83.65982168882815,0.1785069444444444,179.5,0.554875,0.8,4.889333788394202,0.7545669360764773,2.0016722408026757,True,True
pooled_quantile_6_bins,up00,0.6839-0.9422,65,0.8172932388483924,0.8171144088043092,0.07611217625441077,0.09312713312257016,105.25964612520109,0.1941203703703703,350.0,0.7308333333333333,0.9,4.811789490570506,0.8383428349639275,2.875727597817859,True,True
pooled_quantile_6_bins,up00,0.9422-1.257,74,1.0906759769540464,1.0833371591200822,0.09024672367040788,0.08274384471402936,116.56653250066555,0.1822685185185185,318.0,0.9799583333333335,0.8666666666666667,3.920041574410888,0.8375886878890523,3.6252883085767182,True,True
pooled_quantile_6_bins,up00,1.257-1.6396,72,1.4476430178172597,1.442296026811832,0.11476038221864908,0.07927395138594563,106.1770302531065,0.11836805555555549,395.5,1.407625,0.8,2.367096043423292,0.8661292234804978,4.2667509481668775,True,True
pooled_quantile_6_bins,up00,1.6396-2.1899,87,1.8808640417281177,1.867580541893808,0.15429477558304255,0.08203398659335215,140.67434100770245,0.1293055555555555,264.0,1.8476666666666663,0.8,2.528777579840941,0.8310058149390123,4.593406593406593,True,True
pooled_quantile_6_bins,up00,2.1899+,135,3.188257662378817,2.913161510584679,0.9100456647764041,0.2854366745557831,177.2577906865599,0.0996759259259259,298.0,2.821916666666666,0.7666666666666667,2.0474119994885465,0.837915119107524,5.783132530120482,True,True
pooled_quantile_6_bins,up01,0-0.6839,106,0.5417583947590101,0.5614537640810443,0.09494733647178416,0.1752577115376671,80.88819628012416,0.1162037037037037,89.0,0.727625,0.7333333333333333,4.039695048000878,0.5162978198779407,2.001392757660167,True,True
pooled_quantile_6_bins,up01,0.6839-0.9422,132,0.8178333522621555,0.8187360339044434,0.07822233956743119,0.09564581751412495,86.81235220558436,0.13773148148148145,112.0,1.0385833333333334,0.8333333333333334,2.9972650482632215,0.5233275344588618,1.8523306379272242,True,True
pooled_quantile_6_bins,up01,0.9422-1.257,144,1.0975082387515893,1.094254748667185,0.08977083772773824,0.08179513789331747,102.36035415244135,0.16218749999999993,107.0,1.4517499999999999,0.8,2.3977750658678616,0.5196233570893967,1.1375929024651128,True,True
pooled_quantile_6_bins,up01,1.257-1.6396,145,1.4341453298732179,1.4308272504903028,0.11260828399447514,0.0785194370813382,116.14187387433418,0.1447916666666666,214.0,1.79925,0.8,2.1902653932302467,0.6909217761686314,3.472668810289389,True,True
pooled_quantile_6_bins,up01,1.6396-2.1899,157,1.8938947985604824,1.8821746728135575,0.1537405743408196,0.08117693467328557,137.95795048468844,0.1302546296296296,322.0,2.315166666666667,0.8,1.836424159016495,0.6951660318031798,6.234817813765182,True,True
pooled_quantile_6_bins,up01,2.1899+,185,2.8511230227472955,2.696496662246871,0.5273274794719258,0.1849543058172922,156.45426922783298,0.0929398148148148,354.0,3.383166666666667,0.7666666666666667,1.452961789499629,0.6980555994419555,7.0588235294117645,True,True
pooled_quantile_6_bins,up02,0-0.6839,177,0.5331650010877007,0.5368061488613697,0.08982700830214373,0.16847881634932751,69.58016070265597,0.0453472222222222,48.0,0.7769166666666667,0.5,3.1322690257156767,0.4514346376500453,1.7647058823529411,True,True
pooled_quantile_6_bins,up02,0.6839-0.9422,150,0.8156949577629055,0.8082700618999348,0.07686572964170153,0.09423342502019458,78.02867345192729,0.11986111111111106,56.0,1.5412499999999998,0.6666666666666666,1.8482645316257407,0.2935951045530416,0.5616675164106812,True,True
pooled_quantile_6_bins,up02,0.9422-1.257,129,1.086509335663109,1.085825441657337,0.08884808425361657,0.08177388020268742,77.77621975175144,0.1300231481481481,54.0,2.363166666666667,0.6666666666666666,1.0655327757341637,0.18699827982202272,0.5025213309835808,True,True
pooled_quantile_6_bins,up02,1.257-1.6396,130,1.4502445189135855,1.45452929433737,0.1066164879437495,0.07351621506118057,95.5886621559242,0.17126157407407405,55.0,3.138958333333333,0.7,0.9635580619977984,0.16472086390401286,0.38607431631688693,True,True
pooled_quantile_6_bins,up02,1.6396-2.1899,103,1.8972000146631998,1.90398025586533,0.14356082426056907,0.07566984142473492,140.07268889459075,0.2311574074074074,58.0,3.748166666666666,0.7333333333333333,1.2113981949932389,0.19110402190775833,0.3037974683544304,True,True
pooled_quantile_6_bins,up02,2.1899+,27,2.4280135665703817,2.332641483884057,0.2007937440866152,0.08269877353701958,203.0500823048612,0.3033101851851852,66.0,4.47375,0.8333333333333334,1.4434746492913393,0.2327363687967025,0.2312138728323699,True,True
pooled_quantile_7_bins,up00,0-0.6439,55,0.48764300715085596,0.501448607443232,0.09177847223812458,0.18820832226090392,83.13080469201009,0.1892129629629629,174.0,0.5471666666666667,0.8,4.86247897755088,0.7623144394332811,1.9152789656386777,True,True
pooled_quantile_7_bins,up00,0.6439-0.8782,57,0.7651993319422064,0.7656601953387846,0.0717921042629217,0.09382144137619813,110.49051936627905,0.2067361111111111,364.0,0.7046666666666667,0.9333333333333333,5.730891495924422,0.8646297824096418,2.839046199701938,True,True
pooled_quantile_7_bins,up00,0.8782-1.1077,59,0.9909600744606428,0.9954413803580368,0.06807019402617487,0.06869115697039957,96.0456780271593,0.1626157407407407,308.0,0.9613333333333334,0.8333333333333334,3.6150333055510364,0.7874352095399859,3.582766439909297,True,True
pooled_quantile_7_bins,up00,1.1077-1.4156,62,1.252764258334137,1.2493733950241759,0.09123824105048829,0.07282953711643428,113.05251275677429,0.15674768518518514,325.5,1.172625,0.8333333333333334,3.485532964309358,0.8643305589636727,4.416063632184673,True,True
pooled_quantile_7_bins,up00,1.4156-1.7787,66,1.589253219198183,1.5890131315071412,0.09665396560626781,0.060817221849034285,126.55882037682679,0.1275347222222222,390.0,1.54725,0.8,2.6726992790626336,0.8403040058822335,4.041901942510462,True,True
pooled_quantile_7_bins,up00,1.7787-2.3255,77,2.00420084854824,1.983047977946757,0.15360411742410257,0.07664107992737705,140.67434100770245,0.1253935185185185,256.0,1.9381666666666664,0.7666666666666667,2.2006772694815204,0.833132569450939,4.666666666666667,True,True
pooled_quantile_7_bins,up00,2.3255+,121,3.2982999436674656,3.0989337278912994,0.8982916677559171,0.27234990240368595,177.2577906865599,0.0970138888888888,306.0,2.9595,0.7666666666666667,2.0165803408049676,0.837915119107524,5.82171226831421,True,True
pooled_quantile_7_bins,up01,0-0.6439,92,0.5226038590430484,0.5462707108598834,0.08702952632863631,0.16653058492143172,77.7766767635045,0.1162037037037037,88.0,0.71575,0.7333333333333333,4.0335502162248105,0.5162978198779407,2.0365729045707566,True,True
pooled_quantile_7_bins,up01,0.6439-0.8782,107,0.7648398143123192,0.758954432168639,0.06718591206085407,0.08784311538653633,87.8845435183133,0.1308101851851852,108.0,0.9613333333333334,0.8,3.1201531247976724,0.5189819897684548,1.8489911727616644,True,True
pooled_quantile_7_bins,up01,0.8782-1.1077,120,0.9909489202476216,0.9910407156496744,0.07060255135814249,0.07124741741531954,101.50105500807537,0.17818287037037028,98.0,1.296125,0.8333333333333334,2.8521849543412867,0.518254719998583,0.9627169521155918,True,True
pooled_quantile_7_bins,up01,1.1077-1.4156,131,1.2595943623887362,1.2644570147013543,0.08595036103269249,0.06823653995219016,98.58922942921228,0.1448842592592592,142.0,1.5701666666666667,0.8,2.007056263663848,0.6865556172907337,2.625344022974752,True,True
pooled_quantile_7_bins,up01,1.4156-1.7787,123,1.5969239523165573,1.5835720499485095,0.10563386286495112,0.06614833643876072,131.1098450651707,0.1424074074074074,314.0,2.0258333333333334,0.8333333333333334,2.2012151685061845,0.6931314681607001,4.832432432432432,True,True
pooled_quantile_7_bins,up01,1.7787-2.3255,134,2.0197810425046394,2.016439645990321,0.15769289465827083,0.07807425227772362,150.5972961762605,0.12835648148148143,336.0,2.47875,0.8,1.7508489488639052,0.6957435636524864,6.355278535255161,True,True
pooled_quantile_7_bins,up01,2.3255+,162,2.93371260025046,2.769648169553812,0.5122624755317574,0.17461235824123467,154.3913707610393,0.0895023148148148,343.0,3.513208333333333,0.7333333333333333,1.34906992962498,0.6990002644519175,7.138490174412258,True,True
pooled_quantile_7_bins,up02,0-0.6439,151,0.5105529051442734,0.5170026968119066,0.07706879376109449,0.15095163103482132,69.58016070265597,0.0425925925925925,48.0,0.7534166666666666,0.4666666666666667,3.448762708838089,0.45524979720238035,1.8126888217522656,True,True
pooled_quantile_7_bins,up02,0.6439-0.8782,133,0.7558848288381311,0.7480939508410664,0.06801027834650661,0.08997439259502675,74.77432352240038,0.1076851851851851,56.0,1.3860833333333331,0.6333333333333333,1.8692811473627144,0.3273890242756389,0.6779661016949152,True,True
pooled_quantile_7_bins,up02,0.8782-1.1077,118,0.9817443435325584,0.9708276993547581,0.06894568050518439,0.0702277338895591,75.01000900815524,0.11658564814814809,51.0,2.0168333333333335,0.6333333333333333,1.2101748864996436,0.21377113319026037,0.5118912247741785,True,True
pooled_quantile_7_bins,up02,1.1077-1.4156,105,1.2551355949505327,1.2559863638384838,0.09551313567063154,0.07609786229861155,92.09158434809817,0.1560416666666666,56.0,2.6735,0.6666666666666666,1.0113210474927816,0.1737913548573567,0.43803759158967825,True,True
pooled_quantile_7_bins,up02,1.4156-1.7787,107,1.5734113985003144,1.557545813574297,0.10741395558438897,0.06826819462905238,101.70999725985487,0.181412037037037,54.0,3.4488333333333334,0.7,0.9067584674995721,0.16264667699872443,0.3726708074534162,True,True
pooled_quantile_7_bins,up02,1.7787-2.3255,87,2.003287811984024,1.991839644644719,0.14373184127019845,0.07174797371120066,151.11880819320535,0.2469675925925926,60.0,3.7905,0.7666666666666667,1.258191952578037,0.19634611939087634,0.2891566265060241,True,True
pooled_quantile_7_bins,up02,2.3255+,15,2.565440548195174,2.600419827834456,0.16776822787412388,0.0653954846048377,203.0500823048612,0.3033101851851852,66.0,4.5985,0.8333333333333334,1.4434746492913393,0.23771382282562487,0.2306805926932679,True,True
pooled_quantile_8_bins,up00,0-0.6127,50,0.4728974544155092,0.49475930233755955,0.08270171191412884,0.1748829712275494,82.48628055147228,0.1785069444444444,146.0,0.546375,0.8,4.813178676200653,0.7438252496231792,1.8785088057505175,True,True
pooled_quantile_8_bins,up00,0.6127-0.8168,45,0.7187256758820051,0.7070596667073923,0.05802543088216805,0.08073376648324196,97.29503118870252,0.1957175925925925,416.0,0.6979166666666666,0.9333333333333333,5.133584105054757,0.8312454694238856,3.200568990042674,True,True
pooled_quantile_8_bins,up00,0.8168-1.0127,54,0.9161222941014728,0.9090799369703941,0.05713833071576218,0.06236976338601508,95.03077879256318,0.17494212962962954,320.0,0.8944583333333334,0.8500000000000001,3.7666338098656187,0.8200461336859024,3.0468577322625805,True,True
pooled_quantile_8_bins,up00,1.0127-1.257,54,1.1323118770681613,1.1336378956750912,0.06701442051002908,0.059183712426956234,121.85405996504659,0.18690972222222213,307.0,1.0489583333333332,0.8666666666666667,3.9403243764647096,0.8394826422987416,3.089110035405176,True,True
pooled_quantile_8_bins,up00,1.257-1.5372,51,1.3910806846337551,1.3862440887250471,0.08475359381497084,0.06092643996224047,103.76140151091737,0.1135416666666666,388.0,1.3516666666666666,0.8,2.318294652966905,0.8458423114051397,4.285714285714286,True,True
pooled_quantile_8_bins,up00,1.5372-1.8822,68,1.7076024380565862,1.6938256180203868,0.10672018107617491,0.0624970887237855,137.18164193777085,0.12615740740740738,332.0,1.7192500000000002,0.8,2.679460990675052,0.8353511779012771,4.6410256410256405,True,True
pooled_quantile_8_bins,up00,1.8822-2.4191,68,2.134102226297082,2.147430940527041,0.15969757664524847,0.07483126847318018,172.94849736026748,0.13715277777777773,261.0,2.042,0.8,2.7513580241601425,0.84721833130628,4.516118123122014,True,True
pooled_quantile_8_bins,up00,2.4191+,107,3.421488048990264,3.18734577016458,0.8837648032293708,0.25829837502725866,174.44944188305567,0.0906018518518518,292.0,3.08275,0.7333333333333333,1.8650799452316749,0.8305505475927923,6.096431022649279,True,True
pooled_quantile_8_bins,up01,0-0.6127,76,0.5004725053889644,0.5174204835967813,0.07943801355723949,0.15872602930604693,76.58019869584925,0.11431712962962959,100.0,0.6820833333333334,0.7333333333333333,4.039695048000878,0.5176995929517436,2.334642001597019,True,True
pooled_quantile_8_bins,up01,0.6127-0.8168,94,0.7154608956121492,0.7166675799168134,0.059899288482425296,0.08372126114757872,87.78717988076147,0.1240046296296296,98.0,0.938,0.8,3.0692789532754086,0.5133022297204068,1.5692307692307692,True,True
pooled_quantile_8_bins,up01,0.8168-1.0127,99,0.9130712798600656,0.9125249794543132,0.054091487991467506,0.05924125441746168,98.56809051808992,0.1744907407407407,108.0,1.1079166666666669,0.8333333333333334,3.0707516254827505,0.5255115423375673,1.487561378895681,True,True
pooled_quantile_8_bins,up01,1.0127-1.257,113,1.1304273223012267,1.121202809830837,0.07132935515528255,0.06309946137012717,94.31116946052737,0.151574074074074,124.0,1.4668333333333334,0.8,2.08917023221846,0.6517939111238601,2.5899280575539567,True,True
pooled_quantile_8_bins,up01,1.257-1.5372,112,1.3890309366874536,1.386738206763553,0.08485260019263824,0.06108762443764847,106.69405144428029,0.14106481481481475,189.0,1.7510416666666666,0.8,2.0278856929893516,0.6917322998044013,3.1950229096462945,True,True
pooled_quantile_8_bins,up01,1.5372-1.8822,112,1.7116871567638516,1.710754407131761,0.09940343384076612,0.05807336547918029,142.36424097428977,0.15358796296296295,294.0,2.1154166666666665,0.8333333333333334,2.1326972961531845,0.6932716277895852,5.840236686390533,True,True
pooled_quantile_8_bins,up01,1.8822-2.4191,121,2.1286583608090943,2.0958842221879603,0.16101867148608698,0.07564326641165868,150.64607158964668,0.1185185185185185,346.0,2.607333333333333,0.8,1.6730509030734855,0.6957290032873329,6.486486486486486,True,True
pooled_quantile_8_bins,up01,2.4191+,142,3.013395966826869,2.8504944078695074,0.49774275200735874,0.16517668354467402,154.3913707610393,0.08869212962962955,344.0,3.5945,0.7333333333333333,1.3383835595537352,0.6992386984069824,7.3272696345715875,True,True
pooled_quantile_8_bins,up02,0-0.6127,134,0.49555383460299046,0.5012433787958364,0.06837064537312218,0.13796814916768196,71.2685410292226,0.04236111111111105,47.0,0.7402916666666667,0.4666666666666667,3.696885741381232,0.4562797874029905,1.8408723308822532,True,True
pooled_quantile_8_bins,up02,0.6127-0.8168,122,0.7157397633051732,0.7198570601061254,0.0584305042483336,0.0816365210429427,74.35430399871316,0.1038773148148148,59.0,1.2814583333333331,0.6333333333333333,2.171840888976309,0.3786711754198733,0.7304859909378759,True,True
pooled_quantile_8_bins,up02,0.8168-1.0127,107,0.9174382578617474,0.9160067530835172,0.051544509887835634,0.05618308310792408,73.5541346520082,0.1162731481481481,50.0,1.9408333333333327,0.6,1.3032438907563986,0.22082502299955786,0.5347654041831544,True,True
pooled_quantile_8_bins,up02,1.0127-1.257,93,1.1289655334006565,1.1185706589834332,0.06568585773948171,0.05818234108673234,79.37504147591659,0.1332175925925925,54.0,2.405083333333333,0.6666666666666666,1.0130898277686302,0.17861205073284708,0.49257624398073835,True,True
pooled_quantile_8_bins,up02,1.257-1.5372,97,1.4033948577606918,1.4127762121565175,0.07855171390862743,0.05597263911453076,94.92775074619244,0.1687731481481481,54.0,3.101833333333333,0.6666666666666666,0.9785517613005559,0.16823447570150185,0.396039603960396,True,True
pooled_quantile_8_bins,up02,1.5372-1.8822,80,1.6914636540653063,1.6889121230039574,0.10227505126921725,0.06046541468591821,112.67183124670616,0.19327546296296289,57.0,3.559875,0.7,0.9304926093490865,0.16535896205466816,0.35196761631481854,True,True
pooled_quantile_8_bins,up02,1.8822-2.4191,71,2.0651946184174714,2.030060578935236,0.13445126036519972,0.06510343343245188,156.21406363154293,0.2578240740740741,60.0,3.83125,0.7666666666666667,1.331817218865804,0.2007536657485855,0.265788879840664,True,True
pooled_quantile_8_bins,up02,2.4191+,12,2.6187119859019945,2.610960663476848,0.14159983453188213,0.05407232077990783,200.28670369301332,0.30278935185185185,64.0,4.635875,0.8333333333333334,1.4128837639876624,0.22674991728872543,0.23899360862536964,True,False
