building_id,upgrade,service,power_col,timeseries_file,timeseries_format,has_timeseries_file,has_power_col,has_metadata_device,expected_rows,on_threshold_kw,n_rows,total_minutes,total_hours,total_on_minutes,total_off_minutes,duty_cycle,n_on_events,n_off_events,n_switching_events,mean_on_duration_minutes,max_on_duration_minutes,mean_off_duration_minutes,max_off_duration_minutes,total_energy_kwh,avg_kw,peak_kw,read_status,read_error,element_type,equipment_type,fuel,service_type_from_metadata,device_type,analysis_class,heating_capacity_tons,cooling_capacity_tons,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_tons,compressor_type,diagnostic_flag,is_complete_month,include_in_device_population,include_in_active_operation_plots,include_in_ols_candidate_pool,include_in_plotting,device_key,daily_rows,active_day_share,median_daily_energy_kwh,median_daily_peak_kw,median_daily_duty_cycle,median_daily_kwh_per_ton,median_daily_peak_kw_per_ton,stable_on_day_count,median_switches_per_on_hour_10min
315157,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/315157/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2403.0,40797.0,0.055625,10.0,11.0,20.0,240.3,429.0,3708.818181818182,12673.0,39.0581522824517,0.0542474337256273,1.618335433764774,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.570583333333333,5.570583333333333,19.59091972139495,,,5.32625,variable speed,normal,True,True,True,True,True,315157__up02,30,0.3333333333333333,0.525,0.1400563492328621,0.0,0.094245067093512,0.0251421333910922,10,0.4898810903911761
317091,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/317091/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4484.0,38716.0,0.1037962962962963,22.0,23.0,44.0,203.8181818181818,493.0,1683.304347826087,11244.0,63.27478792087103,0.0878816498900986,1.901116315715213,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.342833333333333,6.342833333333333,22.30680903666964,,,6.064666666666667,variable speed,normal,True,True,True,True,True,317091__up02,30,0.5333333333333333,1.2532577509829859,0.41103149712396647,0.06076388888888885,0.1975864231520591,0.0648025063127361,16,0.6195254021340978
319547,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/319547/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6008.0,37192.0,0.139074074074074,20.0,21.0,40.0,300.4,547.0,1771.047619047619,8404.0,85.07912464398372,0.1181654508944218,2.1046701157526253,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.24525,6.24525,21.9636228503972,,,5.971416666666666,variable speed,normal,True,True,True,True,True,319547__up02,30,0.6333333333333333,1.879760325904796,0.512676810795485,0.14479166666666665,0.30099040485245515,0.08209067864304626,19,0.4166666666666667
320179,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/320179/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9199.0,34001.0,0.2129398148148148,36.0,37.0,72.0,255.52777777777777,741.0,918.945945945946,6855.0,124.63786989662094,0.1731081526341957,2.223391457072027,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.013416666666667,6.013416666666667,21.14829922084133,,,5.749666666666666,variable speed,normal,True,True,True,True,True,320179__up02,30,0.7,3.2863408619017243,0.5865037513267625,0.22187499999999993,0.5465014390435372,0.0975325316434244,21,0.3550295857988165
320467,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/320467/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,10619.0,32581.0,0.2458101851851852,27.0,28.0,54.0,393.2962962962963,753.0,1163.607142857143,6866.0,175.2520046417465,0.2434055620024257,3.132719428562563,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.1905,7.1905,25.28792764193284,,,6.875166666666667,variable speed,normal,True,True,True,True,True,320467__up02,30,0.8,4.724817536537362,0.9637979213759396,0.2725694444444444,0.657091653784488,0.13403767768248925,24,0.25078616352201255
325667,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/325667/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,15145.0,28055.0,0.3505787037037037,26.0,27.0,52.0,582.5,875.0,1039.074074074074,5498.0,220.66249042319265,0.3064756811433231,2.6134890796374908,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.613,5.613,19.74009288007357,,,5.366833333333333,variable speed,normal,True,True,True,True,True,325667__up02,30,0.8333333333333334,7.429221795423866,0.8666841792930888,0.39583333333333326,1.3235741662967873,0.15440658815127178,25,0.1829268292682926
327739,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/327739/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2853.0,40347.0,0.0660416666666666,16.0,17.0,32.0,178.3125,443.0,2373.3529411764707,11322.0,41.2731123605391,0.0573237671674154,1.3326787176067258,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.1015,5.1015,17.941222844770238,,,4.87775,variable speed,normal,True,True,True,True,True,327739__up02,30,0.5,0.6799994154820798,0.2776537238217882,0.0052083333333333,0.1332940146000352,0.05442589901436595,15,0.4651162790697674
329090,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/329090/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7197.0,36003.0,0.1665972222222222,23.0,24.0,46.0,312.9130434782609,654.0,1500.125,8355.0,99.59287301542987,0.1383234347436526,2.092510061836989,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.684166666666667,5.684166666666667,19.990375547090363,,,5.434916666666667,variable speed,normal,True,True,True,True,True,329090__up02,30,0.6666666666666666,2.5397850994110236,0.5330155015041215,0.1753472222222222,0.44681749293259465,0.0937719691841292,20,0.33378411605606095
329459,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/329459/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1498.0,41702.0,0.0346759259259259,218.0,219.0,436.0,6.871559633027523,11.0,190.4200913242009,7082.0,99.5411611866542,0.1382516127592419,4.256912952289551,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.084666666666666,5.084666666666666,17.882022494960644,,,7.132666666666666,single stage,normal,True,True,True,True,True,329459__up01,30,0.6333333333333333,2.765687007960523,3.6120779910500227,0.03124999999999995,0.5439269059841071,0.710386388694773,19,18.947368421052637
329459,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/329459/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6433.0,36767.0,0.148912037037037,20.0,21.0,40.0,321.65,525.0,1750.809523809524,7049.0,95.72272974021902,0.1329482357503042,2.211472536028805,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.459833333333333,7.459833333333333,26.23513323888631,,,7.132666666666666,variable speed,normal,True,True,True,True,True,329459__up02,30,0.6666666666666666,2.5087962428409702,0.58161413754447,0.1774305555555555,0.33630727802332094,0.0779661034711861,20,0.3846153846153846
336141,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/336141/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12648.0,30552.0,0.2927777777777778,29.0,30.0,58.0,436.13793103448273,772.0,1018.4,6780.0,188.22121070581343,0.2614183482025186,2.726973794623788,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.250333333333334,5.250333333333334,18.4646477198194,,,5.020083333333333,variable speed,normal,True,True,True,True,True,336141__up02,30,0.8,5.829491666065767,0.895152682606521,0.342361111111111,1.110308869163691,0.17049444783312565,24,0.23039540534570357
345891,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/345891/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,11090.0,32110.0,0.256712962962963,31.0,32.0,62.0,357.741935483871,732.0,1003.4375,6839.0,175.8476559903328,0.2442328555421289,2.837454351136371,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.480916666666666,5.480916666666666,19.27557528379534,,,5.2405,variable speed,normal,True,True,True,True,True,345891__up02,30,0.8,5.3992968017805145,0.9124240381369705,0.3038194444444444,0.9851083550708698,0.16647289014373573,24,0.2600903600311846
348462,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/348462/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12127.0,31073.0,0.2807175925925926,22.0,23.0,44.0,551.2272727272727,878.0,1351.0,6919.0,176.71545680666136,0.2454381344536963,2.394461495262248,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.408,6.408,22.53599058890281,,,6.127,variable speed,normal,True,True,True,True,True,348462__up02,30,0.7,5.515644214808745,0.855649919523527,0.34305555555555556,0.8607434792148477,0.1335283894387526,21,0.208695652173913
348832,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/348832/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,10652.0,32548.0,0.246574074074074,32.0,33.0,64.0,332.875,699.0,986.3030303030304,5581.0,167.00068493213308,0.2319453957390737,2.9458324243308365,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.3165,7.3165,25.7310510523888,,,6.995583333333333,variable speed,normal,True,True,True,True,True,348832__up02,30,0.8333333333333334,4.462813244619818,0.8189131594204984,0.2906249999999999,0.6099655907359828,0.11192689939458736,25,0.2521008403361344
349967,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/349967/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6757.0,36443.0,0.156412037037037,21.0,22.0,42.0,321.7619047619048,555.0,1656.5,7048.0,110.53476631679136,0.1535205087733213,2.541967418272628,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.906916666666667,7.906916666666667,27.807459361304424,,,7.560166666666666,variable speed,normal,True,True,True,True,True,349967__up02,30,0.6666666666666666,2.7760923204818195,0.6895291551369163,0.18194444444444446,0.3510966964132861,0.08720582044879475,20,0.37169159953970077
35063,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/35063/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6196.0,37004.0,0.1434259259259259,30.0,31.0,60.0,206.53333333333333,531.0,1193.6774193548388,8362.0,95.39523494709832,0.1324933818709699,2.358705366246845,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.520583333333334,7.520583333333334,26.44878202607043,,,7.19075,variable speed,normal,True,True,True,True,True,35063__up02,30,0.6333333333333333,2.3199755772650135,0.6375502335777988,0.15763888888888886,0.30848346124724546,0.08477404016680426,19,0.4633204633204633
356060,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/356060/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9701.0,33499.0,0.2245601851851852,28.0,29.0,56.0,346.4642857142857,682.0,1155.1379310344828,6884.0,151.93724498063816,0.2110239513619974,2.6591169571774724,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.035666666666667,7.035666666666667,24.74340165210006,,,6.727083333333334,variable speed,normal,True,True,True,True,True,356060__up02,30,0.7666666666666667,4.370856645953227,0.8829534713721012,0.2614583333333333,0.6212427127426768,0.1254967742510211,23,0.2803738317757009
356213,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/356213/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,10769.0,32431.0,0.2492824074074074,25.0,26.0,50.0,430.76,701.0,1247.3461538461538,6846.0,235.3431764349229,0.3268655228262818,4.192163065242347,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.982166666666666,9.982166666666666,35.105807437087904,,,9.544416666666669,variable speed,normal,True,True,True,True,True,356213__up02,30,0.7666666666666667,6.920021060609409,1.3238887849782592,0.30451388888888886,0.6932383811740346,0.1326253937834063,23,0.2479338842975206
360519,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/360519/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9927.0,33273.0,0.2297916666666666,23.0,24.0,46.0,431.60869565217394,689.0,1386.375,6887.0,339.46145849744494,0.4714742479131179,4.792691239815111,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.4885,8.4885,29.852802140121955,,,6.627083333333333,variable speed,normal,True,True,True,True,True,360519__up01,30,0.7666666666666667,10.038607451699908,2.2044278457174826,0.2725694444444444,1.1826126467220248,0.25969580558608496,23,0.2553191489361702
360519,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/360519/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9835.0,33365.0,0.227662037037037,22.0,23.0,44.0,447.04545454545456,689.0,1450.6521739130435,6890.0,292.50233257632726,0.4062532396893434,3.4811826077360184,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.9310833333333335,6.9310833333333335,24.37559749858007,,,6.627083333333333,variable speed,normal,True,True,True,True,True,360519__up02,30,0.7333333333333333,9.034178155819376,1.9862801528885496,0.2697916666666666,1.3034294527049948,0.28657571368908885,22,0.2542783773591682
361438,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/361438/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5568.0,37632.0,0.1288888888888889,24.0,25.0,48.0,232.0,520.0,1505.28,8474.0,81.22257798341657,0.1128091360880785,2.14983540435116,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.42175,6.42175,22.58434731028193,,,6.1401666666666666,variable speed,normal,True,True,True,True,True,361438__up02,30,0.6333333333333333,1.8347701629137496,0.5465177798787582,0.1333333333333333,0.2857118640423171,0.08510418186300585,19,0.4460966542750929
366434,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/366434/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6942.0,36258.0,0.1606944444444444,325.0,326.0,650.0,21.36,226.0,111.22085889570552,3975.0,427.68495782600127,0.5940068858694463,4.320488323596446,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.20575,5.20575,18.30785471413558,,,7.502833333333333,single stage,normal,True,True,True,True,True,366434__up01,30,0.8333333333333334,15.423112658097274,3.6124289180101967,0.17812499999999995,2.9627071330926906,0.6939305418066939,25,6.081081081081081
366434,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/366434/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,15336.0,27864.0,0.355,28.0,29.0,56.0,547.7142857142857,791.0,960.8275862068964,3987.0,373.5235535425056,0.51878271325348,4.743782669235857,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.847,7.847,27.59674128450692,,,7.502833333333333,variable speed,normal,True,True,True,True,True,366434__up02,30,0.8666666666666667,12.601384566921627,1.9907076114832012,0.39826388888888886,1.6058856336079557,0.253690278002192,26,0.202149110492866
367975,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/367975/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2724.0,40476.0,0.0630555555555555,372.0,373.0,744.0,7.32258064516129,17.0,108.514745308311,6990.0,176.5296951222238,0.2451801321141997,4.291106190216353,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.110166666666666,5.110166666666666,17.971702232791017,,,7.716166666666667,single stage,normal,True,True,True,True,True,367975__up01,30,0.7,5.766307490682918,3.6410565131476016,0.06562499999999995,1.1283991045333652,0.7125122820157728,21,17.73913043478261
367975,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/367975/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8565.0,34635.0,0.1982638888888888,22.0,23.0,44.0,389.3181818181818,608.0,1505.8695652173913,6940.0,155.66527965474955,0.2162017772982632,2.888808364150142,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.070166666666667,8.070166666666667,28.381585526042,,,7.716166666666667,variable speed,normal,True,True,True,True,True,367975__up02,30,0.7,4.952518194552717,1.134391530323678,0.2385416666666666,0.6136822694144337,0.1405660598075642,21,0.2926829268292683
368586,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/368586/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6256.0,36944.0,0.1448148148148148,21.0,22.0,42.0,297.9047619047619,518.0,1679.2727272727273,7037.0,103.53914995609593,0.1438043749390221,2.568267223250951,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.055333333333333,8.055333333333333,28.329418881160283,,,7.702083333333333,variable speed,normal,True,True,True,True,True,368586__up02,30,0.6666666666666666,2.5064408813824386,0.7162208997667423,0.16979166666666662,0.3111529688052353,0.08891263342300029,20,0.41379802375771413
36966,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/36966/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9884.0,33316.0,0.2287962962962963,24.0,25.0,48.0,411.8333333333333,702.0,1332.64,6906.0,147.69056138145993,0.2051257796964721,2.439902018704561,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.145416666666667,6.145416666666667,21.61252374608091,,,5.8758333333333335,variable speed,normal,True,True,True,True,True,36966__up02,30,0.7666666666666667,4.273703919419604,0.7078481516747138,0.27708333333333335,0.6954294804127092,0.11518310149971606,23,0.2564102564102564
378383,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/378383/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2773.0,40427.0,0.0641898148148148,19.0,20.0,38.0,145.94736842105263,442.0,2021.35,11283.0,43.66940059580803,0.0606519452719555,1.6994371506235797,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.891083333333333,6.891083333333333,24.234923400022627,,,6.5888333333333335,variable speed,normal,True,True,True,True,True,378383__up02,30,0.4666666666666667,0.525,0.28292169704546916,0.00104166666666665,0.0761854086802994,0.0410562002170151,14,0.6964378457251675
381930,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/381930/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6085.0,37115.0,0.1408564814814814,174.0,175.0,348.0,34.97126436781609,245.0,212.0857142857143,5454.0,417.3756154882292,0.5796883548447628,4.840273917450072,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.831583333333334,5.831583333333334,20.50881821448228,,,10.603916666666668,single stage,normal,True,True,True,True,True,381930__up01,30,0.8333333333333334,14.98892606878184,4.0358354258038815,0.15486111111111112,2.5703012736018245,0.6920651211027106,25,3.925233644859813
381930,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/381930/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,15357.0,27843.0,0.3554861111111111,28.0,29.0,56.0,548.4642857142857,822.0,960.103448275862,5226.0,348.4521994039943,0.4839613880611032,5.216107454436608,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11.090333333333334,11.090333333333334,39.00306610920648,,,10.603916666666668,variable speed,normal,True,True,True,True,True,381930__up02,30,0.8333333333333334,11.549182167335285,1.8119881698885865,0.41909722222222223,1.0413737639988534,0.16338446423809794,25,0.1883830455259026
382317,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/382317/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2942.0,40258.0,0.0681018518518518,17.0,18.0,34.0,173.05882352941177,475.0,2236.555555555556,12593.0,44.61046661879073,0.0619589814149871,1.6836240085297671,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.620583333333333,5.620583333333333,19.76676234459176,,,5.374083333333333,variable speed,normal,True,True,True,True,True,382317__up02,30,0.43333333333333335,0.5456489803391116,0.24195829977621158,0.0,0.09708048933339264,0.04304860997990325,13,0.5633802816901409
382769,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/382769/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4786.0,38414.0,0.110787037037037,24.0,25.0,48.0,199.41666666666663,558.0,1536.56,11129.0,67.92698425329657,0.0943430336851341,2.060769063169284,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.854333333333333,5.854333333333333,20.58882660803683,,,5.597583333333334,variable speed,normal,True,True,True,True,True,382769__up02,30,0.5333333333333333,1.2915272416743915,0.3835091617400624,0.0482638888888888,0.2206104723010405,0.06550859677846535,16,0.7061224489795919
384981,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/384981/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8371.0,34829.0,0.1937731481481481,29.0,30.0,58.0,288.6551724137931,707.0,1160.9666666666667,6932.0,118.17114435579244,0.164126589383045,2.2654197623437624,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.2195,6.2195,21.873063899450845,,,5.946666666666666,variable speed,normal,True,True,True,True,True,384981__up02,30,0.7,3.290070623630599,0.6221385932894203,0.2052083333333333,0.5289927845695955,0.1000303229020693,21,0.4123711340206186
397930,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/397930/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5803.0,37397.0,0.1343287037037037,29.0,30.0,58.0,200.1034482758621,630.0,1246.5666666666666,8464.0,80.58226555481008,0.1119198132705695,1.63402042023269,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.262583333333334,5.262583333333334,18.507729162502617,,,5.03175,variable speed,normal,True,True,True,True,True,397930__up02,30,0.6333333333333333,2.1767815460229114,0.45350250466747677,0.1055555555555555,0.41363364875100844,0.08617488331158205,19,0.7894736842105263
400785,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/400785/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6185.0,37015.0,0.1431712962962963,23.0,24.0,46.0,268.9130434782609,612.0,1542.2916666666667,8374.0,85.77766483365733,0.1191356456023018,1.8861832067452813,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.1265833333333335,5.1265833333333335,18.0294372274073,,,4.90175,variable speed,normal,True,True,True,True,True,400785__up02,30,0.6333333333333333,2.0160855959353214,0.46128216845296144,0.12673611111111105,0.3932610600176183,0.0899784785421664,19,0.3738317757009346
406495,up00,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/406495/up00/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4610.0,38590.0,0.1067129629629629,228.0,228.0,455.0,20.219298245614038,170.0,169.25438596491227,6635.0,372.4146722255075,0.5172426003132049,5.600776275893855,ok,,CoolingSystem,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,5.578,19.61700304383581,,,,,normal,True,True,True,True,True,406495__up00,30,0.8,12.2844132890739,4.6740632818716,0.10833333333333331,2.202297111702025,0.8379460885391896,24,6.671080508474576
406495,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/406495/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4145.0,39055.0,0.095949074074074,249.0,249.0,497.0,16.646586345381525,64.0,156.84738955823292,6642.0,310.2086580672531,0.4308453584267404,5.119256327170604,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.13525,6.13525,21.576769079364222,,,10.00675,single stage,normal,True,True,True,True,True,406495__up01,30,0.8,9.925290531801666,4.328138696007409,0.0930555555555555,1.6177483446969014,0.7054543329134768,24,8.091931216931215
406495,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/406495/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12101.0,31099.0,0.2801157407407407,31.0,32.0,62.0,390.35483870967744,720.0,971.84375,5360.0,280.07056337282984,0.3889868935733748,4.892250203707035,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10.46575,10.46575,36.806498674439695,,,10.00675,variable speed,normal,True,True,True,True,True,406495__up02,30,0.8333333333333334,8.326857305720338,1.4901350487214,0.3263888888888889,0.7956292961059016,0.142382060408609,25,0.2515723270440251
